# Generated from ../data/13JUL2013/024.dat
freq T_s gyro_x steer v
84.8576 1 0.0798313 0.00362386 0.00283946
84.9075 1 0.160911 0.0073417 0.00189025
84.9575 1 0.21459 0.00510033 0.00660837
85.0075 1 0.0951317 0.00327584 0.000574553
85.0575 1 0.0950518 0.00182505 0.00435099
85.1074 1 0.18844 0.0103057 0.0123471
85.1574 1 0.0602922 0.00478738 0.00651639
85.2074 1 0.105679 0.00289942 0.00687082
85.2574 1 0.0847438 0.00448449 0.00280309
85.3073 1 0.062165 0.00352211 0.00422119
85.3573 1 0.0550342 0.00314479 0.00387221
85.4073 1 0.155576 0.00577133 0.00141607
85.4573 1 0.0996868 0.0137014 0.00363151
85.5072 1 0.0508799 0.00681755 0.00164835
85.5572 1 0.0798302 0.0232132 0.00722635
85.6072 1 0.00582106 0.00192707 0.00195318
85.6572 1 0.0337149 0.00281105 0.00485135
85.7071 1 0.132183 0.00358945 0.00136131
85.7571 1 0.107311 0.00524448 0.00844182
85.8071 1 0.0928845 0.00607891 0.00955656
85.8571 1 0.0138424 0.00106766 0.00739853
85.907 1 0.0600433 0.0110307 0.0258381
85.957 1 0.090789 0.00867323 0.015968
86.007 1 0.0188766 0.00174772 0.00365965
86.057 1 0.0129068 0.00346418 0.00874704
86.1069 1 0.0394011 0.00381971 0.0081301
86.1569 1 0.0085482 0.00396144 0.00547835
86.2069 1 0.288398 0.0350969 0.0236585
86.2569 1 0.0705197 0.00714763 0.0355538
86.3068 1 0.0196879 0.0075648 0.0117508
86.3568 1 0.0807892 0.0123919 0.0363008
86.4068 1 0.0802783 0.00398745 0.0200623
86.4568 1 0.0538828 0.00357654 0.00246576
86.5067 1 0.0134084 0.00449691 0.00689271
86.5567 1 0.0331594 0.00286089 0.00397505
86.6067 1 0.0446796 0.00503153 0.00654509
86.6567 1 0.0189831 0.000988449 0.000570438
86.7066 1 0.0396321 0.013889 0.0232961
86.7566 1 0.0536172 0.00180029 0.00209733
86.8066 1 0.0217537 0.00737388 0.0452552
86.8566 1 0.03917 0.00105889 0.00616079
86.9065 1 0.0146 0.00242314 0.00538977
86.9565 1 0.0344058 0.00333213 0.00881265
87.0065 1 0.0398869 0.0025286 0.00784694
87.0565 1 0.0431555 0.00255031 0.01291
87.1064 1 0.064968 0.00836844 0.0055819
87.1564 1 0.0121426 0.00713211 0.00762843
87.2064 1 0.0529308 0.00306236 0.00694939
87.2564 1 0.0550839 0.00531363 0.0155281
87.3063 1 0.0823014 0.00549872 0.0206508
87.3563 1 0.0235793 0.000641841 0.0111722
87.4063 1 0.0696261 0.0124379 0.00652971
87.4563 1 0.0454395 0.00107557 0.0279283
87.5062 1 0.072108 0.0108875 0.039023
87.5562 1 0.0534711 0.000955894 0.0291285
87.6062 1 0.0577194 0.00242708 0.0217603
87.6562 1 0.0822815 0.00168999 0.00300238
87.7061 1 0.0741527 0.00629139 0.012302
87.7561 1 0.268629 0.12189 0.542009
87.8061 1 0.171432 0.0132097 0.0585441
87.8561 1 0.196036 0.0287632 0.205247
87.906 1 0.0360039 0.0029123 0.00929897
87.956 1 0.0425293 0.00625156 0.00306146
88.006 1 0.0567349 0.0102248 0.0123588
88.056 1 0.0806164 0.00111432 0.0100755
88.1059 1 0.0617568 0.00595939 0.0213289
88.1559 1 0.0370297 0.00245878 0.00447569
88.2059 1 0.0445517 0.00801848 0.0187372
88.2559 1 0.109438 0.0152172 0.0544919
88.3058 1 0.0440915 0.00412952 0.0298662
88.3558 1 0.0382021 0.00164932 0.012506
88.4058 1 0.0105736 0.00302194 0.0114494
88.4558 1 0.00465158 0.00197443 0.00780437
88.5057 1 0.0442888 0.00468317 0.0185776
88.5557 1 0.0886848 0.0116136 0.0634604
88.6057 1 0.0364379 0.00154096 0.0191332
88.6557 1 0.0234074 0.00563542 0.0179728
88.7056 1 0.0276531 0.00444154 0.00917096
88.7556 1 0.10846 0.00140534 0.0253435
88.8056 1 0.0837125 0.0213166 0.0267369
88.8556 1 0.0344223 0.00308348 0.00994246
88.9055 1 0.0333632 0.000196946 0.0145198
88.9555 1 0.0256566 0.00154134 0.00812239
89.0055 1 0.0458552 0.0107017 0.0350758
89.0555 1 0.0820701 0.0191571 0.0589315
89.1054 1 0.0213759 0.00189964 0.00936491
89.1554 1 0.0509149 0.0018 0.00504915
89.2054 1 0.0273917 0.00286318 0.0258287
89.2554 1 0.0281483 0.0044327 0.0215977
89.3053 1 0.0235186 0.00136583 0.0064632
89.3553 1 0.0519629 0.00792985 0.0562167
89.4053 1 0.048982 0.00456292 0.0149973
89.4553 1 0.032711 0.00308276 0.118427
89.5052 1 0.15598 0.0056608 0.0727633
89.5552 1 0.0563554 0.00111012 0.0114064
89.6052 1 0.0201848 0.00270349 0.0350527
89.6552 1 0.0381356 0.00300918 0.0199237
89.7051 1 0.140677 0.0122253 0.10873
89.7551 1 0.0350053 0.00487777 0.0582831
89.8051 1 0.0232975 0.0013953 0.0176118
89.8551 1 0.0727675 0.00645637 0.0516122
89.905 1 0.0157722 0.000222079 0.0369628
89.955 1 0.0124027 0.00482192 0.0396761
90.005 1 0.0957888 0.0164868 0.11928
90.055 1 0.0504837 0.00538019 0.0355815
90.1049 1 0.0225971 0.00521769 0.0122428
90.1549 1 0.401262 0.0307472 0.204122
90.2049 1 0.0756199 0.00330518 0.0318501
90.2549 1 0.036426 0.00962549 0.0434705
90.3048 1 0.0826731 0.0198254 0.0194054
90.3548 1 0.115894 0.00629064 0.179793
90.4048 1 0.0329966 0.00375407 0.0263025
90.4548 1 0.0711195 0.00806434 0.0440223
90.5047 1 0.0348941 0.00195935 0.0183602
90.5547 1 0.0255114 0.00412194 0.0258747
90.6047 1 0.0385077 0.00815876 0.00523951
90.6547 1 0.0603276 0.00649016 0.0337267
90.7046 1 0.0595403 0.00412971 0.0137235
90.7546 1 0.0425024 0.00135791 0.0124145
90.8046 1 0.0387499 0.00250084 0.0244112
90.8546 1 0.0591179 0.00827545 0.0450718
90.9045 1 0.035113 0.00176565 0.0276481
90.9545 1 0.0320346 0.00242055 0.0260479
91.0045 1 0.0054214 0.00633442 0.0316411
91.0545 1 0.0476492 0.00941591 0.00640954
91.1044 1 0.0575126 0.0011031 0.0132553
91.1544 1 0.0162005 0.00285679 0.0385238
91.2044 1 0.0496846 0.00452487 0.0637936
91.2544 1 0.0442847 0.00207822 0.0240611
91.3043 1 0.0419722 0.00392918 0.0215522
91.3543 1 0.122066 0.0251544 0.0365259
91.4043 1 0.207997 0.0374352 0.156429
91.4543 1 0.140901 0.0189478 0.0805436
91.5042 1 0.0245986 0.00969056 0.0531971
91.5542 1 0.0695708 0.00409489 0.00377483
91.6042 1 0.0733005 0.00078528 0.0485694
91.6542 1 0.130319 0.0743381 0.411333
91.7041 1 0.0459966 0.0013077 0.00599576
91.7541 1 0.0239498 0.00315692 0.00966933
91.8041 1 0.0304369 0.00314923 0.00855581
91.8541 1 0.0340873 0.0056249 0.00870276
91.904 1 0.0721737 0.00406997 0.0322336
91.954 1 0.0608857 0.0116128 0.0471657
92.004 1 0.114098 0.0158006 0.0307579
92.054 1 0.0400105 0.00347933 0.0629064
92.1039 1 0.0269531 0.0028178 0.00957082
92.1539 1 0.125095 0.00772108 0.0209394
92.2039 1 0.0576213 0.00450056 0.0394925
92.2539 1 0.026513 0.00439748 0.0188814
92.3038 1 0.0342547 0.0011802 0.0100245
92.3538 1 0.044171 0.00818454 0.0346497
92.4038 1 0.0449032 0.00355506 0.0147892
92.4538 1 0.00811766 0.00356621 0.0121345
92.5037 1 0.117031 0.00749345 0.032762
92.5537 1 0.0335898 0.0032179 0.0107079
92.6037 1 0.0325388 0.00559477 0.0542861
92.6537 1 0.028922 0.0029164 0.0083534
92.7036 1 0.0335848 0.00439886 0.0163041
92.7536 1 0.101817 0.0225611 0.0843285
92.8036 1 0.0198383 0.00498484 0.00752244
92.8536 1 0.0653337 0.00428681 0.0141244
92.9035 1 0.0404403 0.00153273 0.00607735
92.9535 1 0.066385 0.01345 0.0299714
93.0035 1 0.0316027 0.0117836 0.0386749
93.0535 1 0.0628513 0.00318031 0.00434589
93.1034 1 0.00572022 0.000502617 0.0203819
93.1534 1 0.012001 0.00184231 0.0145158
93.2034 1 0.018319 0.00366073 0.0100665
93.2534 1 0.0277181 0.00252102 0.000857009
93.3033 1 0.0267889 0.0036176 0.00377588
93.3533 1 0.0472823 0.003446 0.0104707
93.4033 1 0.0279607 0.014377 0.00896198
93.4533 1 0.0326018 0.0055601 0.0119069
93.5032 1 0.0343625 0.00420538 0.0167618
93.5532 1 0.0428657 0.00373562 0.0210291
93.6032 1 0.0499466 0.00452408 0.00506876
93.6532 1 0.00800442 0.00205919 0.00278577
93.7031 1 0.0391705 0.00236787 0.0061597
93.7531 1 0.0305877 0.0045475 0.00610313
93.8031 1 0.0991157 0.0092509 0.0079544
93.8531 1 0.116713 0.00419375 0.0237735
93.903 1 0.0495598 0.00376793 0.00367841
93.953 1 0.0723443 0.0058643 0.00263909
94.003 1 0.0189584 0.00425067 0.00575966
94.053 1 0.1632 0.00674786 0.00771015
94.1029 1 0.0242998 0.00298591 0.00074463
94.1529 1 0.0327897 0.00764366 0.00704406
94.2029 1 0.00372853 0.00419712 0.00297028
94.2529 1 0.0587526 0.00752803 0.00763771
94.3028 1 0.0240433 0.00537166 0.00326694
94.3528 1 0.072715 0.0152729 0.00614487
94.4028 1 0.0800835 0.00402363 0.00443055
94.4528 1 0.025176 0.0172847 0.0028786
94.5027 1 0.0392225 0.00461351 0.00232921
94.5527 1 0.0194979 0.00406356 0.0040456
94.6027 1 0.1178 0.0064833 0.000994896
94.6527 1 0.0350041 0.000810305 0.00175045
94.7026 1 0.0103153 0.0131876 0.00313614
94.7526 1 0.0613333 0.0212859 0.00231248
94.8026 1 0.0575209 0.00515489 0.00122759
94.8526 1 0.0160884 0.00879576 0.0019417
94.9025 1 0.0301722 0.000823327 0.000970318
94.9525 1 0.0122988 0.00299056 0.00234943
95.0025 1 0.071474 0.00669333 0.00378464
95.0525 1 0.0981792 0.015769 0.00545347
95.1024 1 0.0326328 0.00516255 0.00170194
95.1524 1 0.107209 0.00815236 0.0141574
95.2024 1 0.0147808 0.00230046 0.00197967
95.2524 1 0.00791986 0.00429261 0.00298364
95.3023 1 0.0120985 0.00175452 0.0063676
95.3523 1 0.0280135 0.00685105 0.00504382
95.4023 1 0.0290738 0.00321187 0.0036165
95.4523 1 0.0848004 0.00560186 0.0140009
95.5022 1 0.0271705 0.00557845 0.00738966
95.5522 1 0.00974528 0.000236218 0.00310519
95.6022 1 0.0564021 0.00502778 0.00581061
95.6522 1 0.0191071 0.00949809 0.00118831
95.7021 1 0.0118047 0.00098605 0.00284662
95.7521 1 0.0111122 0.00163761 0.00400311
95.8021 1 0.0760782 0.0128163 0.015769
95.8521 1 0.00788283 0.00810429 0.00334861
95.902 1 0.0633571 0.00253103 0.00370203
95.952 1 0.0728945 0.0101814 0.00813584
96.002 1 0.0211734 0.001905 0.00305755
96.052 1 0.036444 0.00175297 0.00730993
96.1019 1 0.0304673 0.000476248 0.0079872
96.1519 1 0.018047 0.00899864 0.0185822
96.2019 1 0.0365235 0.00430975 0.0121773
96.2519 1 0.0423675 0.0112938 0.0074454
96.3018 1 0.0367112 0.0130794 0.00908515
96.3518 1 0.0456992 0.00412877 0.00789678
96.4018 1 0.0556773 0.00856022 0.0151999
96.4518 1 0.186602 0.0284031 0.0284133
96.5017 1 0.0353663 0.00642851 0.00829849
96.5517 1 0.0250016 0.00400013 0.00736563
96.6017 1 0.0278147 0.00299613 0.0118317
96.6517 1 0.0950549 0.00531949 0.0375865
96.7016 1 0.0685965 0.00985006 0.0139802
96.7516 1 0.071601 0.00714647 0.0149914
96.8016 1 0.0322147 0.00379064 0.013516
96.8516 1 0.0100381 0.0023427 0.00881353
96.9015 1 0.16865 0.00997968 0.0210509
96.9515 1 0.0984218 0.0443265 0.0422797
97.0015 1 0.134047 0.0220092 0.02747
97.0515 1 0.0307661 0.000320872 0.00491851
97.1014 1 0.0187878 0.00374509 0.0127811
97.1514 1 0.0166792 0.00222219 0.0107518
97.2014 1 0.0313029 0.00400519 0.0139584
97.2514 1 0.0262595 0.00735356 0.00937951
97.3013 1 0.0376207 0.00529577 0.0358781
97.3513 1 0.0578751 0.00148339 0.00901734
97.4013 1 0.0324823 0.00401508 0.0203063
97.4513 1 0.0225714 0.00683018 0.0310402
97.5012 1 0.0753918 0.00701423 0.0491576
97.5512 1 0.0229991 0.0056066 0.0138686
97.6012 1 0.038757 0.00860379 0.0168945
97.6512 1 0.0108838 0.00167495 0.00929684
97.7011 1 0.0135524 0.00281567 0.00432947
97.7511 1 0.014167 0.00176428 0.0122151
97.8011 1 0.0346297 0.00476356 0.0259197
97.8511 1 0.0265653 0.00230539 0.00474984
97.901 1 0.0209631 0.00471743 0.0065583
97.951 1 0.0298308 0.00727414 0.0320632
98.001 1 0.148416 0.00120934 0.0340055
98.051 1 0.0708865 0.00208296 0.0219593
98.1009 1 0.027894 0.0012762 0.0199333
98.1509 1 0.0252134 0.00355112 0.0164553
98.2009 1 0.00930688 0.00638167 0.0318291
98.2509 1 0.0317732 0.00480145 0.013063
98.3008 1 0.0187796 0.00178609 0.0220666
98.3508 1 0.02111 0.00389198 0.0228442
98.4008 1 0.207568 0.0699132 0.0733786
98.4508 1 0.0115253 0.00471668 0.0165568
98.5007 1 0.0355243 0.00712501 0.0552186
98.5507 1 0.0218804 0.0104709 0.0117565
98.6007 1 0.0261232 0.00368236 0.0248398
98.6507 1 0.134475 0.0037697 0.0472491
98.7006 1 0.0414536 0.00167873 0.0112361
98.7506 1 0.0418227 0.0073769 0.0340253
98.8006 1 0.0111402 0.00230936 0.00282863
98.8506 1 0.0461382 0.00579262 0.023488
98.9005 1 0.0180396 0.000576066 0.00797812
98.9505 1 0.0431489 0.0139728 0.0491891
99.0005 1 0.0141387 0.00854424 0.00591221
99.0505 1 0.050347 0.000179665 0.00495715
99.1004 1 0.0491502 0.00224598 0.0198414
99.1504 1 0.0394685 0.00398415 0.0198857
99.2004 1 0.0309171 0.00305219 0.00407535
99.2504 1 0.00125295 0.00339519 0.00846935
99.3003 1 0.0307228 0.00328225 0.00666407
99.3503 1 0.0554246 0.00955269 0.0213553
99.4003 1 0.0178472 0.00339946 0.0131462
99.4503 1 0.00385839 0.006164 0.00805532
99.5002 1 0.0189366 0.00238786 0.00560714
99.5502 1 0.0127874 0.00363038 0.0043774
99.6002 1 0.00553938 0.00280727 0.00549983
99.6502 1 0.0227756 0.00512769 0.0214657
99.7001 1 0.0220906 0.00355179 0.00695775
99.7501 1 0.0216209 0.00320235 0.0125629
99.8001 1 0.0984856 0.0200705 0.0299724
99.8501 1 0.177594 0.00922958 0.0279797
99.9 1 0.0397115 0.0149186 0.0139944
99.95 1 0.0316259 0.00284423 0.00714392
100 1 0.132697 0.0174462 0.0497208
