# Generated from ../data/13JUL2013/025.dat
freq T_s gyro_x steer v
89.1777 1 0.19976 0.0405666 0.225847
89.2277 1 0.169136 0.0211915 0.20767
89.2777 1 0.178106 0.0295504 0.288826
89.3277 1 0.17163 0.0155143 0.153932
89.3776 1 0.102058 0.264482 3.95611
89.4276 1 0.174705 0.0373109 0.253888
89.4776 1 0.180823 0.0732644 0.0755188
89.5276 1 0.183551 0.0211888 0.290222
89.5776 1 0.186518 0.0259881 0.367843
89.6276 1 0.174282 0.0209102 0.0370453
89.6776 1 0.181754 0.0315004 0.107837
89.7276 1 0.171601 0.0193994 0.150683
89.7775 1 0.16735 0.020917 0.193256
89.8275 1 0.191776 0.0303055 0.0370328
89.8775 1 0.154657 0.05128 0.553149
89.9275 1 0.177103 0.031165 0.145722
89.9775 1 0.188391 0.0262378 0.334105
90.0275 1 0.173395 0.0219028 0.244088
90.0775 1 0.180197 0.022729 0.436373
90.1275 1 0.174501 0.00903011 0.117586
90.1774 1 0.159298 0.0297138 0.163959
90.2274 1 0.173504 0.0190601 0.159144
90.2774 1 0.184054 0.0286433 0.0506054
90.3274 1 0.182004 0.0528109 0.491233
90.3774 1 0.180262 0.0130774 0.18037
90.4274 1 0.187426 0.02003 0.0962719
90.4774 1 0.168911 0.0164761 0.350874
90.5274 1 0.175095 0.0171528 0.0703851
90.5773 1 0.18015 0.0280194 0.341181
90.6273 1 0.17718 0.0102549 0.066735
90.6773 1 0.139722 0.0627901 0.259684
90.7273 1 0.175063 0.0167552 0.205429
90.7773 1 0.182138 0.0234229 0.140277
90.8273 1 0.189632 0.0315118 0.174518
90.8773 1 0.187554 0.0350434 0.714992
90.9273 1 0.180757 0.0605739 0.593426
90.9772 1 0.181937 0.0159372 0.183968
91.0272 1 0.168769 0.0181579 0.146081
91.0772 1 0.198888 0.056089 0.751647
91.1272 1 0.177413 0.0162206 0.0534891
91.1772 1 0.183121 0.0169928 0.177996
91.2272 1 0.171232 0.0307179 0.444156
91.2772 1 0.207473 0.064523 0.533662
91.3272 1 0.197797 0.0517748 0.70266
91.3771 1 0.160147 0.0296385 0.156071
91.4271 1 0.178775 0.0270816 0.267603
91.4771 1 0.168171 0.0514968 0.268126
91.5271 1 0.176682 0.0221302 0.265625
91.5771 1 0.185269 0.0298354 0.325809
91.6271 1 0.177503 0.0305173 0.146826
91.6771 1 0.177646 0.0149467 0.175893
91.7271 1 0.1858 0.0734959 0.295834
91.777 1 0.174667 0.0258489 0.332865
91.827 1 0.172411 0.0199015 0.134245
91.877 1 0.174946 0.0307737 0.366018
91.927 1 0.174256 0.0213646 0.175617
91.977 1 0.165522 0.0223933 0.251147
92.027 1 0.171575 0.0163733 0.105634
92.077 1 0.178408 0.0201316 0.068599
92.127 1 0.205254 0.115204 0.836153
92.1769 1 0.174817 0.0315587 0.216059
92.2269 1 0.189182 0.0293498 0.195366
92.2769 1 0.185658 0.0474982 0.36327
92.3269 1 0.182306 0.0364449 0.121262
92.3769 1 0.161341 0.0230255 0.246972
92.4269 1 0.181246 0.0338084 0.3367
92.4769 1 0.177135 0.029555 0.210365
92.5269 1 0.182186 0.0821266 0.587553
92.5768 1 0.177633 0.0295065 0.127734
92.6268 1 0.173507 0.0364985 0.0975665
92.6768 1 0.205101 0.0397765 0.511239
92.7268 1 0.17471 0.025609 0.0442168
92.7768 1 0.177675 0.0106802 0.073848
92.8268 1 0.168143 0.0762938 0.183465
92.8768 1 0.178908 0.030051 0.0343047
92.9268 1 0.181087 0.11143 0.0631149
92.9767 1 0.177707 0.216771 0.555248
93.0267 1 0.173513 0.120773 0.627317
93.0767 1 0.183805 0.106725 0.289014
93.1267 1 0.18287 0.0335696 0.167045
93.1767 1 0.188737 0.019358 0.259336
93.2267 1 0.173872 0.0201618 0.106055
93.2767 1 0.182742 0.026573 0.071158
93.3267 1 0.169966 0.0187855 0.0595374
93.3766 1 0.174963 0.0350257 0.196095
93.4266 1 0.160854 0.0542194 0.407151
93.4766 1 0.179279 0.0193887 0.104724
93.5266 1 0.176941 0.0189819 0.0522853
93.5766 1 0.168255 0.0215922 0.0229429
93.6266 1 0.175998 0.0451944 0.200758
93.6766 1 0.198423 0.0710888 0.279345
93.7266 1 0.14494 0.0330249 0.112506
93.7765 1 0.165101 0.0299088 0.205758
93.8265 1 0.178109 0.0422876 0.314676
93.8765 1 0.175281 0.0205718 0.0426465
93.9265 1 0.172719 0.0288351 0.073224
93.9765 1 0.179028 0.0317654 0.135925
94.0265 1 0.178429 0.0176377 0.063685
94.0765 1 0.178091 0.058065 0.164341
94.1265 1 0.178908 0.0379127 0.110555
94.1764 1 0.180431 0.0347911 0.107579
94.2264 1 0.17573 0.0331186 0.102601
94.2764 1 0.178168 0.0120868 0.0291647
94.3264 1 0.178882 0.0208533 0.0336049
94.3764 1 0.17983 0.020136 0.0638727
94.4264 1 0.170714 0.0538829 0.0730385
94.4764 1 0.173604 0.0582755 0.106821
94.5264 1 0.175443 0.0337718 0.0489664
94.5763 1 0.178599 0.0299828 0.0320142
94.6263 1 0.159553 0.125074 0.162165
94.6763 1 0.179699 0.0349243 0.0379076
94.7263 1 0.179088 0.0307903 0.0451999
94.7763 1 0.17694 0.0705295 0.0929127
94.8263 1 0.181369 0.0194611 0.0484324
94.8763 1 0.1766 0.0240944 0.0387421
94.9263 1 0.18262 0.0231946 0.0302845
94.9762 1 0.178482 0.0306961 0.0708478
95.0262 1 0.175636 0.0485777 0.0900835
95.0762 1 0.174311 0.0186005 0.0188897
95.1262 1 0.180971 0.0194263 0.0089004
95.1762 1 0.178839 0.0169851 0.0379965
95.2262 1 0.174077 0.0135437 0.0269942
95.2762 1 0.177192 0.0233366 0.0614333
95.3262 1 0.182903 0.0165736 0.0550819
95.3761 1 0.183256 0.0140365 0.0279646
95.4261 1 0.169016 0.0421368 0.0836946
95.4761 1 0.188997 0.0211338 0.0578354
95.5261 1 0.173204 0.0396556 0.129301
95.5761 1 0.170071 0.0218136 0.0717132
95.6261 1 0.175156 0.036631 0.178114
95.6761 1 0.199087 0.0590769 0.0956092
95.7261 1 0.192104 0.0896732 0.280154
95.776 1 0.183937 0.0284854 0.0822473
95.826 1 0.170088 0.0239912 0.025681
95.876 1 0.18944 0.0396814 0.250396
95.926 1 0.174093 0.0580458 0.270913
95.976 1 0.180713 0.0286341 0.231337
96.026 1 0.177595 0.0337677 0.227388
96.076 1 0.178374 0.0351162 0.165878
96.126 1 0.191339 0.0498181 0.36674
96.1759 1 0.1722 0.0434351 0.542634
96.2259 1 0.181332 0.0445281 0.202756
96.2759 1 0.19858 0.0399567 0.409223
96.3259 1 0.196341 0.100728 0.573211
96.3759 1 0.183948 0.0476385 0.204369
96.4259 1 0.172357 0.033085 0.121528
96.4759 1 0.16639 0.112985 1.30591
96.5259 1 0.174838 0.0127498 0.0969289
96.5758 1 0.165588 0.0387223 0.17934
96.6258 1 0.177326 0.0322921 0.0567087
96.6758 1 0.175005 0.0218653 0.0881297
96.7258 1 0.18533 0.101338 0.418629
96.7758 1 0.175571 0.0199383 0.0763235
96.8258 1 0.192286 0.0356474 0.505882
96.8758 1 0.186383 0.0281179 0.144477
96.9258 1 0.176169 0.025549 0.0698917
96.9757 1 0.178555 0.0305423 0.193962
97.0257 1 0.279801 0.484295 2.43698
97.0757 1 0.170578 0.0951058 0.768212
97.1257 1 0.170382 0.0616098 1.0357
97.1757 1 0.192254 0.0555285 0.490941
97.2257 1 0.191572 0.0382995 0.235561
97.2757 1 0.165711 0.0606431 0.734291
97.3257 1 0.182933 0.0129633 0.116621
97.3756 1 0.175424 0.0230386 0.142789
97.4256 1 0.182127 0.016319 0.175918
97.4756 1 0.207492 0.0338173 0.413368
97.5256 1 0.16636 0.0210196 0.17314
97.5756 1 0.170213 0.0333554 0.348991
97.6256 1 0.152301 0.0478801 0.109801
97.6756 1 0.195551 0.104214 0.56623
97.7256 1 0.194067 0.0465385 0.433166
97.7755 1 0.189211 0.0284388 0.295386
97.8255 1 0.15079 0.0399139 0.522261
97.8755 1 0.176243 0.0241783 0.323915
97.9255 1 0.183236 0.0455255 0.0301007
97.9755 1 0.207044 0.0347386 0.280251
98.0255 1 0.185102 0.0351759 0.18523
98.0755 1 0.18242 0.0322425 0.155024
98.1255 1 0.166686 0.0241146 0.270091
98.1754 1 0.169522 0.0197883 0.536438
98.2254 1 0.213497 0.0580178 0.436031
98.2754 1 0.168393 0.0180261 0.097267
98.3254 1 0.193653 0.0388454 0.829521
98.3754 1 0.147891 0.0707361 0.65969
98.4254 1 0.160608 0.0501629 0.162717
98.4754 1 0.182351 0.0123887 0.0750174
98.5254 1 0.166176 0.0242554 0.143728
98.5753 1 0.185422 0.014327 0.0490759
98.6253 1 0.177244 0.0457622 0.0999491
98.6753 1 0.153494 0.0516007 0.259536
98.7253 1 0.14416 0.0296996 0.436721
98.7753 1 0.170274 0.0294499 0.0767749
98.8253 1 0.179076 0.0102704 0.0429742
98.8753 1 0.180952 0.0136493 0.203346
98.9253 1 0.163214 0.0307367 0.259261
98.9752 1 0.178415 0.027398 0.0589698
99.0252 1 0.183155 0.0202825 0.256761
99.0752 1 0.174595 0.0187482 0.535142
99.1252 1 0.177505 0.0261144 0.657239
99.1752 1 0.179712 0.028422 0.312173
99.2252 1 0.17858 0.0325145 0.0858536
99.2752 1 0.126828 0.0377303 0.185606
99.3252 1 0.164202 0.0380781 0.15812
99.3751 1 0.172527 0.0413116 0.506292
99.4251 1 0.184456 0.0347299 0.364693
99.4751 1 0.158114 0.0308703 0.447129
99.5251 1 0.20318 0.522177 2.58061
99.5751 1 0.175361 0.0263043 0.173662
99.6251 1 0.172368 0.0225003 0.304355
99.6751 1 0.163479 0.0391023 0.689548
99.7251 1 0.204576 0.0488909 0.782822
99.775 1 0.139014 0.050147 0.650929
99.825 1 0.183522 0.0376619 0.113372
99.875 1 0.189372 0.0225638 0.239865
99.925 1 0.225882 0.0465686 1.03019
99.975 1 0.198038 0.0198081 0.21203
