# Generated from ../data/13JUL2013/025.dat
time T_s gyro_x steer v
49.99 0.0333723 -0.01438 -0.00596903 1.97638
49.995 -0.0396984 -0.0183977 -0.00628319 1.97235
50 -0.0789737 -0.0169255 -0.00659734 1.97217
50.005 -0.0948382 -0.0154811 -0.00659734 1.96175
50.01 -0.0949589 -0.0143754 -0.0069115 1.95691
50.015 -0.00338453 -0.00516309 -0.00722566 1.96366
50.02 0.0715626 -0.00417929 -0.00753982 1.96584
50.025 0.146413 -0.00198893 -0.00753982 1.95713
50.03 0.151206 -0.00715771 -0.00785398 1.96383
50.035 0.214503 -0.000865598 -0.00785398 1.96596
50.04 0.226344 -0.00412161 -0.00816814 1.95722
50.045 0.199467 -0.00771403 -0.00816814 1.9536
50.05 0.143688 -0.0114382 -0.00816814 1.96126
50.055 0.0720665 -0.0144189 -0.0084823 1.96408
50.06 0.0323199 -0.013131 -0.0084823 1.96615
50.065 -0.0393907 -0.0174559 -0.00879646 1.96764
50.07 -0.0501027 -0.0132312 -0.00879646 1.96874
50.075 -0.0355283 -0.0108688 -0.00911062 1.96953
50.08 -0.0273386 -0.0108581 -0.00942478 1.95983
50.085 0.0137837 -0.00741639 -0.00942478 1.9555
50.09 0.0569789 -0.00618243 -0.00973894 1.96264
50.095 0.139906 -0.000663525 -0.0100531 1.96509
50.1 0.156959 -0.00525997 -0.0100531 1.97717
50.105 0.214583 -0.000175347 -0.0103673 1.97293
50.11 0.190939 -0.00696752 -0.0103673 1.97259
50.115 0.129661 -0.0114557 -0.0103673 1.97234
50.12 0.0739094 -0.0123924 -0.0106814 1.97216
50.125 0.0452892 -0.0111325 -0.0106814 1.97202
50.13 0.0300095 -0.0105794 -0.0106814 1.97193
50.135 0.0430087 -0.00829335 -0.0106814 1.98214
50.14 0.0712496 -0.00613569 -0.0106814 1.97656
50.145 0.15523 0.000542349 -0.0109956 1.97523
50.15 0.186438 -0.00257639 -0.0109956 1.97426
50.155 0.22982 -0.000361363 -0.0109956 1.97356
50.16 0.241485 -0.00234307 -0.0109956 1.97305
50.165 0.215131 -0.00569376 -0.0113097 1.97267
50.17 0.124336 -0.0130303 -0.0113097 1.9724
50.175 0.0453393 -0.0141409 -0.0116239 1.9722
50.18 -0.0175538 -0.0147019 -0.0116239 1.97206
50.185 -0.00453636 -0.00848818 -0.0119381 1.97195
50.19 0.0280122 -0.00618032 -0.0119381 1.97188
50.195 0.0287482 -0.00831446 -0.0122522 1.96153
50.2 0.048633 -0.00659837 -0.0122522 1.96704
50.205 0.132841 0.000655195 -0.0122522 1.96829
50.21 0.180794 -0.000731681 -0.0122522 1.96921
50.215 0.181005 -0.0043629 -0.0122522 1.98016
50.22 0.167037 -0.00564101 -0.0122522 1.97511
50.225 0.155259 -0.00576109 -0.0122522 1.97418
50.23 0.0826741 -0.0122392 -0.0122522 1.96321
50.235 0.0490289 -0.0103757 -0.0122522 1.96825
50.24 -0.0370584 -0.0167562 -0.0122522 1.96918
50.245 -0.0730795 -0.0140531 -0.0122522 1.96986
50.25 -0.0772588 -0.0116309 -0.0122522 1.96007
50.255 -0.0283059 -0.00670889 -0.0122522 1.96596
50.26 -0.00427812 -0.00779368 -0.0125664 1.96751
50.265 0.0308316 -0.00584345 -0.0125664 1.95835
50.27 0.0901221 -0.00252482 -0.0128805 1.96472
50.275 0.152638 -0.000463717 -0.0128805 1.9666
50.28 0.16102 -0.00412147 -0.0131947 1.96798
50.285 0.188243 -0.00185825 -0.0131947 1.96898
50.29 0.185084 -0.00400844 -0.0135088 1.96971
50.295 0.192041 -0.00295434 -0.0135088 1.97024
50.3 0.180231 -0.00452889 -0.0135088 1.96035
50.305 0.121953 -0.00959872 -0.0135088 1.95588
50.31 0.0790496 -0.00941816 -0.013823 1.95263
50.315 0.0480084 -0.00954166 -0.013823 1.96054
50.32 0.0921159 -0.00246158 -0.013823 1.95328
50.325 0.0836812 -0.00686597 -0.013823 1.96102
50.33 0.115803 -0.00269535 -0.0141372 1.96391
50.335 0.152068 -0.00123189 -0.0141372 1.95573
50.34 0.134477 -0.0057844 -0.0141372 1.95252
50.345 0.13446 -0.00453172 -0.0141372 1.96047
50.35 0.133184 -0.00458049 -0.0141372 1.96351
50.355 0.112396 -0.00647265 -0.0141372 1.95544
50.36 0.0724182 -0.00917688 -0.0141372 1.96259
50.365 0.0256551 -0.0109653 -0.0141372 1.96506
50.37 0.0291838 -0.00693983 -0.0144513 1.96685
50.375 0.0402206 -0.0059288 -0.0144513 1.95787
50.38 0.09247 -0.00132504 -0.0147655 1.95408
50.385 0.146069 0.000119967 -0.0147655 1.9616
50.39 0.169215 -0.00127849 -0.0150796 1.96434
50.395 0.182807 -0.00154675 -0.0150796 1.96633
50.4 0.130316 -0.00794194 -0.0150796 1.96778
50.405 0.131366 -0.00352584 -0.0153938 1.95855
50.41 0.105139 -0.00631614 -0.0153938 1.95457
50.415 0.0874403 -0.00612742 -0.015708 1.96196
50.42 0.0320173 -0.0104855 -0.015708 1.9646
50.425 0.0435079 -0.00497298 -0.0160221 1.96652
50.43 0.0327364 -0.00699713 -0.0160221 1.96792
50.435 0.0689135 -0.00230305 -0.0163363 1.96894
50.44 0.0848955 -0.00340609 -0.0163363 1.96968
50.445 0.127423 0.00010211 -0.0166504 1.95993
50.45 0.151584 -0.00079105 -0.0166504 1.96587
50.455 0.188784 0.00149863 -0.0169646 1.96744
50.46 0.195686 -0.000520203 -0.0169646 1.96859
50.465 0.176442 -0.00268891 -0.0172788 1.95914
50.47 0.170754 -0.00187998 -0.0172788 1.96529
50.475 0.173179 -0.000831151 -0.0175929 1.95674
50.48 0.196525 0.00141933 -0.0175929 1.95325
50.485 0.165503 -0.00345674 -0.0175929 1.95071
50.49 0.137092 -0.00409139 -0.0175929 1.95915
50.495 0.140259 -0.00138346 -0.0179071 1.96255
50.5 0.117626 -0.00392381 -0.0179071 1.96503
50.505 0.109906 -0.00298087 -0.0179071 1.96683
50.51 0.062949 -0.00709539 -0.0182212 1.96815
50.515 0.0350017 -0.00626231 -0.0182212 1.95881
50.52 -0.00697434 -0.00857183 -0.0182212 1.95477
50.525 -0.00623032 -0.00546792 -0.0185354 1.9621
50.53 -0.0376594 -0.00854118 -0.0185354 1.95442
50.535 -0.041905 -0.00661853 -0.0188496 1.95156
50.54 -0.0286286 -0.00514762 -0.0191637 1.95977
50.545 -0.0111469 -0.0040872 -0.0191637 1.95271
50.55 0.07612 0.00356096 -0.0194779 1.95032
50.555 0.0606953 -0.0044652 -0.019792 1.94858
50.56 0.106373 0.0013251 -0.0201062 1.9576
50.565 0.147975 0.00228448 -0.0201062 1.96142
50.57 0.197386 0.0044806 -0.0204204 1.9642
50.575 0.223703 0.00357167 -0.0204204 1.96623
50.58 0.210945 0.000533789 -0.0207345 1.96771
50.585 0.232249 0.00394748 -0.0207345 1.9585
50.59 0.165206 -0.00435085 -0.0210487 1.95454
50.595 0.127149 -0.00329502 -0.0210487 1.96193
50.6 0.150304 0.00238765 -0.0213628 1.95429
50.605 0.128712 -0.00143751 -0.021677 1.95147
50.61 0.115921 -0.00126437 -0.021677 1.9597
50.615 0.156292 0.00412114 -0.021677 1.95266
50.62 0.164556 0.00207081 -0.0219911 1.95029
50.625 0.192422 0.00424423 -0.0219911 1.95884
50.63 0.21908 0.00504064 -0.0219911 1.96232
50.635 0.17445 -0.00133025 -0.0223053 1.96486
50.64 0.186381 0.00337362 -0.0223053 1.96671
50.645 0.180928 0.00198786 -0.0223053 1.96806
50.65 0.12734 -0.00293384 -0.0223053 1.95875
50.655 0.0999018 -0.00170483 -0.0223053 1.95472
50.66 0.0613032 -0.0035981 -0.0223053 1.95178
50.665 0.0493456 -0.00214174 -0.0223053 1.95993
50.67 0.0860202 0.00278033 -0.0223053 1.95283
50.675 0.110864 0.00249116 -0.0223053 1.95041
50.68 0.135739 0.00302964 -0.0223053 1.95893
50.685 0.183913 0.00636656 -0.0223053 1.9521
50.69 0.191892 0.00357138 -0.0223053 1.94988
50.695 0.197528 0.00352126 -0.0223053 1.95854
50.7 0.243601 0.00800143 -0.0223053 1.96211
50.705 0.20385 0.000623063 -0.0223053 1.95441
50.71 0.17391 0.000509201 -0.0223053 1.96185
50.715 0.10568 -0.00418928 -0.0223053 1.96451
50.72 0.0748293 -0.00202676 -0.0223053 1.95617
50.725 0.0605964 -0.00121885 -0.0223053 1.95284
50.73 -0.0016169 -0.00657117 -0.0223053 1.95041
50.735 -0.0042726 -0.00206909 -0.0226195 1.94864
50.74 0.0121523 -0.000261541 -0.0226195 1.94736
50.745 0.0499752 0.00210997 -0.0226195 1.9567
50.75 0.0722294 0.00196369 -0.0229336 1.95048
50.755 0.0954248 0.0025901 -0.0229336 1.94869
50.76 0.165814 0.00807664 -0.0229336 1.9474
50.765 0.141719 0.000208867 -0.0229336 1.95673
50.77 0.210918 0.00940865 -0.0229336 1.9505
50.775 0.17332 0.000372019 -0.0229336 1.94871
50.78 0.176468 0.00347226 -0.0229336 1.95769
50.785 0.154905 0.0012732 -0.0229336 1.9512
50.79 0.0607687 -0.00660396 -0.0232478 1.94922
50.795 0.0306785 -0.00261393 -0.0232478 1.94777
50.8 -0.0182996 -0.00541981 -0.0232478 1.94673
50.805 -0.0226601 -0.00210773 -0.0235619 1.94596
50.81 -0.0213752 -0.00173382 -0.0235619 1.9454
50.815 0.0276696 0.00327196 -0.0238761 1.94499
50.82 0.0279611 -0.000427634 -0.0238761 1.9447
50.825 0.0644869 0.00341188 -0.0241903 1.94448
50.83 0.111787 0.00545281 -0.0245044 1.95461
50.835 0.158908 0.00703248 -0.0248186 1.95923
50.84 0.170706 0.00495065 -0.0248186 1.95232
50.845 0.200939 0.00719032 -0.0251327 1.96032
50.85 0.171638 0.00236126 -0.0254469 1.95311
50.855 0.195192 0.00702988 -0.0254469 1.95061
50.86 0.167268 0.00247547 -0.0254469 1.94878
50.865 0.156966 0.0035803 -0.0257611 1.95774
50.87 0.120021 0.00085469 -0.0257611 1.95123
50.875 0.0598783 -0.00255681 -0.0257611 1.94924
50.88 0.0456645 0.000504016 -0.0257611 1.94778
50.885 0.0203108 -0.00105486 -0.0257611 1.94673
50.89 0.0757519 0.00665179 -0.0260752 1.94596
50.895 0.0432384 -0.0011083 -0.0260752 1.95568
50.9 0.129489 0.0105254 -0.0260752 1.94973
50.905 0.116093 0.0027617 -0.0263894 1.94814
50.91 0.195159 0.0117574 -0.0263894 1.95727
50.915 0.259564 0.0127569 -0.0263894 1.95089
50.92 0.244019 0.00639478 -0.0263894 1.94899
50.925 0.244212 0.00787952 -0.0267035 1.94761
50.93 0.193512 0.00279649 -0.0267035 1.9466
50.935 0.182416 0.00556897 -0.0267035 1.94587
50.94 0.0905759 -0.00293301 -0.0267035 1.94533
50.945 0.101397 0.00524893 -0.0270177 1.94495
50.95 0.0951883 0.00381532 -0.0270177 1.94466
50.955 0.0205001 -0.00336297 -0.0270177 1.94446
50.96 0.0769913 0.00799624 -0.0270177 1.9443
50.965 0.0614923 0.00216073 -0.0270177 1.9442
50.97 0.107656 0.00820144 -0.0273319 1.94411
50.975 0.122454 0.00627504 -0.0273319 1.94406
50.98 0.177316 0.010826 -0.0273319 1.94401
50.985 0.294128 0.0187608 -0.0273319 1.94399
50.99 0.234858 0.00408608 -0.0273319 1.94396
50.995 0.246575 0.00987094 -0.0273319 1.94395
51 0.192448 0.00358009 -0.0273319 1.94393
51.005 0.157658 0.00417396 -0.0273319 1.94393
51.01 0.1424 0.00528761 -0.0273319 1.94392
51.015 0.0627263 -0.001682 -0.0273319 1.94392
51.02 0.064167 0.00443864 -0.0273319 1.94391
51.025 0.083038 0.00625189 -0.0273319 1.94391
51.03 0.123155 0.00894962 -0.0273319 1.94391
51.035 0.144446 0.00815452 -0.0273319 1.94391
51.04 0.231633 0.0155462 -0.0273319 1.9439
51.045 0.279088 0.0139844 -0.0273319 1.9439
51.05 0.271703 0.00982536 -0.0273319 1.9439
51.055 0.354208 0.018993 -0.0273319 1.9439
51.06 0.253107 0.00259917 -0.0273319 1.95419
51.065 0.256373 0.0107539 -0.0273319 1.94865
51.07 0.164458 0.000933723 -0.0270177 1.95765
51.075 0.152735 0.00685701 -0.0270177 1.95117
51.08 0.147581 0.0072309 -0.0270177 1.94919
51.085 0.118503 0.00467899 -0.0270177 1.94776
51.09 0.224248 0.0176812 -0.0270177 1.957
51.095 0.229233 0.0104385 -0.0270177 1.9507
51.1 0.298098 0.0170757 -0.0267035 1.94885
51.105 0.343077 0.0166941 -0.0267035 1.95779
51.11 0.379985 0.017284 -0.0267035 1.95127
51.115 0.417434 0.0184262 -0.0263894 1.94927
51.12 0.282651 0.00186 -0.0260752 1.94781
51.125 0.29992 0.0137831 -0.0257611 1.94675
51.13 0.156147 -0.00211211 -0.0257611 1.94598
51.135 0.125763 0.00542021 -0.0254469 1.9557
51.14 0.111682 0.00620432 -0.0251327 1.94975
51.145 0.0939513 0.0054285 -0.0251327 1.94816
51.15 0.121478 0.00942561 -0.0248186 1.947
51.155 0.106112 0.00578809 -0.0248186 1.94616
51.16 0.24289 0.0209777 -0.0248186 1.94555
51.165 0.2864 0.0151068 -0.0245044 1.9451
51.17 0.305161 0.013962 -0.0245044 1.95506
51.175 0.332758 0.0154905 -0.0245044 1.94929
51.18 0.318403 0.0119746 -0.0241903 1.94782
51.185 0.371951 0.0187225 -0.0241903 1.94676
51.19 0.274699 0.00483921 -0.0238761 1.95627
51.195 0.24422 0.00891726 -0.0235619 1.95017
51.2 0.142802 0.000917259 -0.0235619 1.94846
51.205 0.154484 0.00962803 -0.0232478 1.94723
51.21 0.200802 0.0133747 -0.0229336 1.94632
51.215 0.258702 0.015894 -0.0229336 1.94567
51.22 0.356687 0.021673 -0.0226195 1.95547
51.225 0.349749 0.0136081 -0.0223053 1.95987
51.23 0.406208 0.0199994 -0.0223053 1.95279
51.235 0.40534 0.0159423 -0.0219911 1.96066
51.24 0.408774 0.016192 -0.021677 1.95336
51.245 0.38053 0.0131507 -0.0213628 1.9508
51.25 0.263259 0.00343158 -0.0213628 1.94892
51.255 0.185722 0.00435533 -0.0210487 1.95785
51.26 0.119397 0.0032992 -0.0210487 1.95131
51.265 0.118994 0.00811813 -0.0207345 1.9493
51.27 0.142426 0.0105363 -0.0207345 1.94783
51.275 0.185666 0.0132097 -0.0207345 1.94677
51.28 0.274154 0.0189146 -0.0204204 1.94599
51.285 0.28529 0.0133506 -0.0201062 1.94542
51.29 0.421267 0.0267992 -0.0201062 1.95529
51.295 0.427773 0.0170313 -0.019792 1.94946
51.3 0.415762 0.0155374 -0.0191637 1.95824
51.305 0.362921 0.0109839 -0.0188496 1.96189
51.31 0.272643 0.00547372 -0.0185354 1.95426
51.315 0.207696 0.00547692 -0.0179071 1.95146
51.32 0.0985771 -0.000944069 -0.0175929 1.94941
51.325 0.103652 0.00760994 -0.0172788 1.94792
51.33 0.13271 0.0100134 -0.0169646 1.94683
51.335 0.128185 0.00727106 -0.0166504 1.95633
51.34 0.174116 0.0120645 -0.0163363 1.95021
51.345 0.235171 0.0147531 -0.0160221 1.9485
51.35 0.304799 0.0172128 -0.015708 1.94726
51.355 0.365167 0.0185225 -0.015708 1.95664
51.36 0.374368 0.0146464 -0.0153938 1.95044
51.365 0.366966 0.013537 -0.0150796 1.95895
51.37 0.322138 0.00941149 -0.0147655 1.96241
51.375 0.288681 0.00909963 -0.0144513 1.95464
51.38 0.273714 0.0101086 -0.0141372 1.95173
51.385 0.251722 0.00891423 -0.013823 1.94961
51.39 0.233857 0.00885507 -0.0135088 1.95835
51.395 0.221657 0.00859464 -0.0131947 1.95168
51.4 0.286804 0.0161588 -0.0128805 1.94957
51.405 0.280222 0.0103534 -0.0122522 1.94803
51.41 0.324908 0.0153744 -0.0119381 1.94691
51.415 0.324271 0.0119152 -0.0116239 1.94609
51.42 0.368857 0.0166603 -0.0109956 1.95579
51.425 0.351374 0.0111175 -0.0106814 1.94981
51.43 0.31397 0.00851685 -0.0100531 1.94821
51.435 0.278753 0.00767875 -0.00973894 1.94704
51.44 0.19112 0.00126539 -0.00942478 1.94619
51.445 0.249108 0.0136653 -0.00911062 1.94556
51.45 0.21901 0.00611604 -0.00879646 1.94512
51.455 0.287115 0.0155319 -0.0084823 1.95507
51.46 0.326321 0.0139969 -0.00816814 1.94929
51.465 0.347825 0.013137 -0.00753982 1.94783
51.47 0.388788 0.0157008 -0.00722566 1.94676
51.475 0.373609 0.0110687 -0.0069115 1.94598
51.48 0.37645 0.0124984 -0.00659734 1.94542
51.485 0.323677 0.00686752 -0.00628319 1.94501
51.49 0.295318 0.00787877 -0.00596903 1.94471
51.495 0.210469 0.0012363 -0.00565487 1.94449
51.5 0.18456 0.00525654 -0.00565487 1.95462
51.505 0.15714 0.00385236 -0.00534071 1.94896
51.51 0.148741 0.00494667 -0.00502655 1.94759
51.515 0.186384 0.00924795 -0.00471239 1.94658
51.52 0.23124 0.0111524 -0.00439823 1.95614
51.525 0.252237 0.00957948 -0.00439823 1.95007
51.53 0.244273 0.0074614 -0.00408407 1.95869
51.535 0.263036 0.00980212 -0.00376991 1.96221
51.54 0.301631 0.0119315 -0.00345575 1.95449
51.545 0.2823 0.00719236 -0.00345575 1.95162
51.55 0.310841 0.0115003 -0.00314159 1.94952
51.555 0.281733 0.00663658 -0.00282743 1.95828
51.56 0.223572 0.00230956 -0.00251327 1.95163
51.565 0.213688 0.00595147 -0.00219911 1.95982
51.57 0.184998 0.00364926 -0.00219911 1.96304
51.575 0.23758 0.0107845 -0.00188496 1.95509
51.58 0.176806 0.000492502 -0.0015708 1.95206
51.585 0.229984 0.010842 -0.0015708 1.96013
51.59 0.206819 0.00420926 -0.00125664 1.96326
51.595 0.184005 0.00331451 -0.00125664 1.95526
51.6 0.171374 0.00392425 -0.000942478 1.96246
51.605 0.145106 0.00179685 -0.000942478 1.95467
51.61 0.133808 0.00249299 -0.000628319 1.95175
51.615 0.126753 0.0025631 -0.000628319 1.94962
51.62 0.13167 0.0037657 -0.000628319 1.95835
51.625 0.156447 0.0056797 -0.000314159 1.96197
51.63 0.204643 0.00849381 -0.000314159 1.95432
51.635 0.269 0.0116808 0 1.96177
51.64 0.338145 0.013609 0 1.95418
51.645 0.38339 0.0130681 0.000314159 1.95139
51.65 0.391592 0.0104829 0.000628319 1.94936
51.655 0.415373 0.0123014 0.000942478 1.94787
51.66 0.382291 0.00712442 0.00125664 1.9468
51.665 0.370052 0.00849629 0.00125664 1.94601
51.67 0.303329 0.00254121 0.0015708 1.94544
51.675 0.186238 -0.00453615 0.00188496 1.94502
51.68 0.11935 -0.00261884 0.00188496 1.94472
51.685 0.0664682 -0.00325199 0.00219911 1.94449
51.69 0.0662092 0.000569384 0.00219911 1.94434
51.695 0.112334 0.00503549 0.00251327 1.94422
51.7 0.182524 0.00867639 0.00251327 1.94413
51.705 0.253741 0.0106717 0.00251327 1.94407
51.71 0.342633 0.0143054 0.00282743 1.94402
51.715 0.398036 0.0132498 0.00314159 1.94399
51.72 0.414515 0.0104774 0.00314159 1.93368
51.725 0.423346 0.0105579 0.00376991 1.9392
51.73 0.366405 0.00395214 0.00408407 1.94048
51.735 0.292953 0.000656916 0.00439823 1.94141
51.74 0.21481 -0.0019411 0.00471239 1.94209
51.745 0.10783 -0.00720498 0.00502655 1.94258
51.75 0.118055 0.00175456 0.00565487 1.95322
51.755 0.0907712 -0.00244222 0.00596903 1.94794
51.76 0.08979 -0.000672944 0.00628319 1.94685
51.765 0.124605 0.0029937 0.00659734 1.95633
51.77 0.142341 0.00158936 0.0069115 1.95021
51.775 0.217026 0.00793764 0.0069115 1.9485
51.78 0.240652 0.00457226 0.00722566 1.94725
51.785 0.270517 0.00571714 0.00753982 1.94634
51.79 0.266411 0.00308634 0.00753982 1.94568
51.795 0.25911 0.00290674 0.00785398 1.95548
51.8 0.226967 -0.00031463 0.00785398 1.94959
51.805 0.198389 -0.00087232 0.00816814 1.94805
51.81 0.116109 -0.00718829 0.00816814 1.94692
51.815 0.0187169 -0.010994 0.0084823 1.95639
51.82 -0.00151087 -0.00621469 0.0084823 1.95025
51.825 0.0164795 -0.00311656 0.00879646 1.94853
51.83 0.102945 0.00423823 0.00879646 1.94727
51.835 0.104672 -0.00234862 0.00911062 1.94636
51.84 0.0946565 -0.00359758 0.00911062 1.94569
51.845 0.120657 -0.000682174 0.00942478 1.93492
51.85 0.116803 -0.00278602 0.00942478 1.94011
51.855 0.141783 -8.82209e-05 0.00942478 1.94113
51.86 0.117347 -0.00491958 0.00973894 1.9316
51.865 0.157605 0.00126038 0.00973894 1.93769
51.87 0.0741474 -0.0103935 0.00973894 1.93938
51.875 0.070605 -0.0046177 0.00973894 1.9406
51.88 0.108079 -0.000405019 0.00973894 1.95179
51.885 0.0872506 -0.00572435 0.00973894 1.9469
51.89 0.118386 -0.00099675 0.00973894 1.94609
51.895 0.0937386 -0.00573003 0.00973894 1.95578
51.9 0.111856 -0.00221591 0.00942478 1.94981
51.905 0.10877 -0.00392022 0.00942478 1.9482
51.91 0.110044 -0.00363387 0.00942478 1.94704
51.915 0.155987 0.000909038 0.00942478 1.94618
51.92 0.141019 -0.00412271 0.00942478 1.94557
51.925 0.197217 0.00287248 0.00911062 1.94511
51.93 0.171097 -0.00403763 0.00911062 1.94479
51.935 0.176815 -0.00151343 0.00911062 1.94454
51.94 0.163799 -0.00306122 0.00911062 1.95466
51.945 0.147984 -0.00381612 0.00911062 1.95927
51.95 0.129127 -0.00483823 0.00911062 1.95236
51.955 0.0990534 -0.00630528 0.00911062 1.96034
51.96 0.111408 -0.0030976 0.00911062 1.95314
51.965 0.0412232 -0.0114289 0.00942478 1.95063
51.97 0.0817163 -0.00209557 0.00942478 1.9488
51.975 0.109036 -0.00244018 0.00942478 1.94747
51.98 0.080674 -0.00748209 0.00942478 1.9465
51.985 0.110273 -0.00224936 0.00911062 1.94579
51.99 0.100296 -0.00574639 0.00911062 1.935
51.995 0.184717 0.00378475 0.00911062 1.94016
52 0.173564 -0.00373755 0.00911062 1.94118
52.005 0.199208 -0.000293252 0.00911062 1.94191
52.01 0.155693 -0.00667127 0.00911062 1.94246
52.015 0.0738197 -0.0118249 0.00911062 1.94285
52.02 0.0677038 -0.00624652 0.00911062 1.95342
52.025 0.00587785 -0.0124423 0.00911062 1.94809
52.03 0.0707392 -0.00123383 0.00911062 1.94695
52.035 0.0902457 -0.00421646 0.00911062 1.94612
52.04 0.0725662 -0.00772455 0.00911062 1.93524
52.045 0.102814 -0.00321193 0.00911062 1.94033
52.05 0.11536 -0.00446578 0.00911062 1.93102
52.055 0.208305 0.00423721 0.00911062 1.93726
52.06 0.195641 -0.00403323 0.00911062 1.93907
52.065 0.184654 -0.00420226 0.00911062 1.94038
52.07 0.187017 -0.00313969 0.00911062 1.94134
52.075 0.148787 -0.00723299 0.00911062 1.94203
52.08 0.160511 -0.0033509 0.00942478 1.94254
52.085 0.0680686 -0.0137242 0.00942478 1.94291
52.09 0.0769812 -0.00596765 0.00942478 1.94318
52.095 -0.00871341 -0.0155086 0.00942478 1.94337
52.1 0.0181115 -0.00659169 0.00942478 1.93323
52.105 -0.00682497 -0.0111521 0.00942478 1.93887
52.11 0.0691083 -0.00169974 0.00942478 1.94024
52.115 0.104548 -0.00400264 0.00942478 1.93095
52.12 0.119655 -0.00498693 0.00942478 1.93721
52.125 0.165217 -0.00154625 0.00942478 1.93903
52.13 0.151887 -0.00633104 0.00942478 1.94035
52.135 0.175805 -0.00275068 0.00911062 1.94131
52.14 0.108758 -0.0114122 0.00911062 1.94202
52.145 0.0448685 -0.0129823 0.00911062 1.94253
52.15 0.0648566 -0.0062477 0.00911062 1.9429
52.155 0.0118472 -0.0132719 0.00911062 1.94317
52.16 0.0542692 -0.00507764 0.00911062 1.94337
52.165 0.0447685 -0.00944014 0.00911062 1.93323
52.17 0.117331 -0.00128286 0.00911062 1.93887
52.175 0.220493 0.00356543 0.00911062 1.92995
52.18 0.251044 -0.000744673 0.00911062 1.93649
52.185 0.344009 0.00648004 0.00911062 1.9385
52.19 0.310848 -0.00388559 0.00942478 1.93997
52.195 0.263872 -0.00609963 0.00942478 1.94103
52.2 0.192571 -0.00980858 0.00942478 1.94181
52.205 0.104268 -0.0134941 0.00942478 1.94238
52.21 0.100473 -0.00731905 0.00942478 1.94279
52.215 -0.0192975 -0.0193725 0.00942478 1.94309
52.22 -0.0408903 -0.0127544 0.00942478 1.94331
52.225 -0.116028 -0.0190471 0.00942478 1.93318
52.23 -0.0704533 -0.00879073 0.00911062 1.93884
52.235 -0.040074 -0.00929765 0.00911062 1.94021
52.24 0.0422987 -0.00331478 0.00911062 1.94122
52.245 0.194029 0.00594109 0.00911062 1.94194
52.25 0.204548 -0.00434398 0.00911062 1.94248
52.255 0.246501 -0.000650457 0.00879646 1.94286
52.26 0.222389 -0.00614428 0.00911062 1.95343
52.265 0.224594 -0.00434342 0.00911062 1.9481
52.27 0.192248 -0.00751594 0.00911062 1.95725
52.275 0.129081 -0.0118327 0.00911062 1.95087
52.28 0.0629946 -0.013831 0.00911062 1.94898
52.285 -0.0483086 -0.0205221 0.00942478 1.9476
52.29 -0.0314285 -0.010364 0.00911062 1.95689
52.295 0.0495343 -0.00354914 0.00911062 1.95061
52.3 0.0664771 -0.0080065 0.00911062 1.94879
52.305 0.102234 -0.00569428 0.00911062 1.94746
52.31 0.184943 4.91497e-05 0.00911062 1.9465
52.315 0.286877 0.00429628 0.00911062 1.94579
52.32 0.292516 -0.0024344 0.00911062 1.95557
52.325 0.301493 -0.00217358 0.00911062 1.94965
52.33 0.230603 -0.00995189 0.00911062 1.94809
52.335 0.133558 -0.0143315 0.00911062 1.95724
52.34 0.0725978 -0.0135721 0.00911062 1.95087
52.345 -0.0016377 -0.0164745 0.00879646 1.94898
52.35 0.00470494 -0.0103676 0.00879646 1.9476
52.355 -0.0140741 -0.0129922 0.00879646 1.93631
52.36 0.0298871 -0.00713236 0.00879646 1.94112
52.365 0.0883614 -0.00457385 0.00879646 1.94187
52.37 0.166998 -0.00112671 0.00911062 1.94243
52.375 0.21955 -0.00164524 0.00911062 1.94282
52.38 0.175398 -0.0100713 0.00911062 1.94312
52.385 0.156306 -0.00870539 0.00911062 1.94333
52.39 0.110887 -0.0120901 0.00942478 1.94349
52.395 0.0778312 -0.0121125 0.00942478 1.9436
52.4 -0.0100854 -0.0187128 0.00942478 1.94368
52.405 -0.0813672 -0.0195574 0.00942478 1.94374
52.41 -0.0612803 -0.0123438 0.00942478 1.94379
52.415 -0.0655631 -0.0144746 0.00942478 1.94381
52.42 -0.0621352 -0.0138299 0.00911062 1.94384
52.425 0.00969015 -0.00690434 0.00911062 1.94385
52.43 0.101384 -0.00302106 0.00911062 1.94387
52.435 0.171155 -0.00264668 0.00879646 1.94388
52.44 0.205827 -0.0043203 0.00879646 1.94389
52.445 0.224357 -0.00498311 0.00879646 1.94389
52.45 0.195681 -0.00925708 0.00879646 1.94389
52.455 0.195739 -0.00706348 0.00879646 1.94389
52.46 0.15152 -0.0115684 0.00879646 1.9439
52.465 0.0589312 -0.0177408 0.00879646 1.9439
52.47 -0.00667146 -0.0174335 0.0084823 1.9439
52.475 -0.0549903 -0.017591 0.0084823 1.9439
52.48 -0.0505728 -0.0136915 0.0084823 1.93362
52.485 0.0087239 -0.00811804 0.0084823 1.93915
52.49 0.0682427 -0.00658354 0.0084823 1.94044
52.495 0.164454 -0.0012619 0.0084823 1.94138
52.5 0.235233 -0.00121707 0.0084823 1.94207
52.505 0.240767 -0.00589117 0.0084823 1.94256
52.51 0.21084 -0.00947501 0.0084823 1.93264
52.515 0.227073 -0.00529601 0.0084823 1.93844
52.52 0.143958 -0.0150003 0.0084823 1.93993
52.525 0.0620434 -0.0172669 0.0084823 1.93072
