# Generated from ../data/13JUL2013/024.dat
time T_s gyro_x steer v
28.91 -1.46401 -0.135743 0.309761 0.941835
28.915 -3.09234 -0.164327 0.306934 0.942472
28.92 -4.51059 -0.191421 0.30285 0.942936
28.925 -4.51059 -0.199092 0.298451 0.943274
28.93 -4.51059 -0.156114 0.294367 0.94352
28.935 -4.51059 -0.131611 0.289655 0.9437
28.94 -4.51059 -0.0884912 0.284 0.94383
28.945 -4.34058 -0.0485798 0.277717 0.943926
28.95 -2.67639 -0.0287982 0.270491 0.943995
28.955 -1.10778 -0.00955102 0.264208 0.944045
28.96 -0.011806 -0.00896898 0.257925 0.944082
28.965 0.654403 -0.0133889 0.251956 0.954395
28.97 0.712039 -0.0312373 0.247872 0.948876
28.975 -0.372092 -0.0797737 0.242845 0.947601
28.98 -1.76927 -0.105087 0.237819 0.946672
28.985 -3.51891 -0.137135 0.23185 0.956282
28.99 -4.51059 -0.133459 0.223996 0.95025
28.995 -4.51059 -0.125799 0.218341 0.9486
29 -4.51059 -0.125828 0.211743 0.947398
29.005 -4.51059 -0.0905787 0.204832 0.946522
29.01 -4.51059 -0.0433428 0.196978 0.945884
29.015 -3.99854 -0.00326476 0.188496 0.94542
29.02 -2.01781 0.0317509 0.179385 0.94508
29.025 -0.924241 0.0205176 0.170588 0.944834
29.03 -0.105638 0.024173 0.162106 0.944654
29.035 0.625852 0.0303092 0.154252 0.95481
29.04 0.569268 0.0076908 0.147655 0.949175
29.045 -0.41993 -0.0328949 0.140115 0.947817
29.05 -1.84911 -0.0619242 0.132261 0.946827
29.055 -3.84127 -0.100058 0.12315 0.946107
29.06 -4.51059 -0.0879584 0.113726 0.945581
29.065 -4.51059 -0.0523167 0.104929 0.945199
29.07 -4.51059 -0.0444952 0.0964469 0.94492
29.075 -4.51059 -0.0205255 0.0870221 0.944717
29.08 -4.28304 0.0146299 0.0766549 0.944569
29.085 -2.62632 0.0548143 0.0656593 0.954748
29.09 -1.07573 0.0806954 0.0556062 0.949132
29.095 0.419008 0.0981982 0.0455531 0.947788
29.1 1.64699 0.105473 0.0376991 0.946808
29.105 2.20542 0.0903609 0.0326726 0.946096
29.11 1.67708 0.0480549 0.0245044 0.955861
29.115 0.678238 0.0236909 0.0160221 0.949944
29.12 -0.810816 -0.00889423 0.00753982 0.948378
29.125 -2.02606 -0.0110131 -0.00596903 0.94724
29.13 -2.9657 -0.0105203 -0.0141372 0.946408
29.135 -3.37126 0.00524127 -0.0226195 0.945805
29.14 -3.74183 0.00637101 -0.0320442 0.945363
29.145 -3.43655 0.0359897 -0.0417832 0.945043
29.15 -2.47649 0.0727292 -0.0521504 0.944808
29.155 -0.815853 0.11854 -0.0625177 0.944639
29.16 0.980707 0.143842 -0.0716283 0.954799
29.165 2.49189 0.156693 -0.0757124 0.949171
29.17 3.33407 0.144299 -0.0835664 0.947815
29.175 3.30751 0.115532 -0.0914203 0.946829
29.18 3.09931 0.106059 -0.098646 0.946109
29.185 2.32841 0.0778439 -0.104929 0.945587
29.19 1.62296 0.07051 -0.110584 0.945204
29.195 0.328946 0.0359652 -0.115296 0.944927
29.2 -1.22938 0.00959546 -0.120637 0.944723
29.205 -2.29505 0.0155173 -0.131004 0.944577
29.21 -2.69999 0.0298911 -0.136659 0.954755
29.215 -2.0719 0.078572 -0.143257 0.949139
29.22 -0.686737 0.119993 -0.148283 0.947791
29.225 0.368095 0.123353 -0.152996 0.946812
29.23 1.37481 0.131554 -0.155195 0.956383
29.235 2.35194 0.144417 -0.158965 0.950325
29.24 3.43585 0.158911 -0.163363 0.948655
29.245 4.19275 0.155143 -0.16619 0.947442
29.25 4.11496 0.124883 -0.168704 0.946555
29.255 3.24057 0.0863474 -0.170903 0.945912
29.26 1.91185 0.0533076 -0.172788 0.955727
29.265 0.512632 0.0323092 -0.175929 0.960133
29.27 -0.843786 0.0182857 -0.177814 0.953054
29.275 -1.66287 0.0275341 -0.184726 0.950646
29.28 -1.83054 0.044671 -0.186611 0.959176
29.285 -1.25719 0.0775788 -0.188496 0.962646
29.29 -0.315975 0.104475 -0.191009 0.954885
29.295 0.802755 0.122864 -0.192894 0.95198
29.3 2.14896 0.144143 -0.190381 0.949861
29.305 3.5657 0.161201 -0.190695 0.94832
29.31 4.51059 0.160661 -0.190381 0.957481
29.315 4.51059 0.125942 -0.189752 0.951125
29.32 4.51059 0.115515 -0.188496 0.949238
29.325 3.8677 0.078905 -0.186611 0.947866
29.33 2.42717 0.0391075 -0.183783 0.957151
29.335 0.822279 0.0106371 -0.182527 0.950884
29.34 -0.387035 0.00778375 -0.180956 0.949063
29.345 -1.12267 0.014852 -0.183469 0.947738
29.35 -1.46053 0.023744 -0.182527 0.946771
29.355 -1.07502 0.0518161 -0.181898 0.946069
29.36 -0.0341934 0.0853756 -0.181584 0.945555
29.365 1.29823 0.1102 -0.180956 0.955469
29.37 3.01474 0.140513 -0.175929 0.949657
29.375 4.43657 0.144896 -0.173102 0.948171
29.38 4.51059 0.14995 -0.171217 0.947087
29.385 4.51059 0.13222 -0.169018 0.956585
29.39 4.51059 0.102744 -0.165876 0.95047
29.395 4.51059 0.0582745 -0.162106 0.948763
29.4 3.59865 0.0120677 -0.15708 0.947518
29.405 1.69793 -0.0166663 -0.151739 0.946613
29.41 0.301142 -0.0187092 -0.148283 0.956238
29.415 -0.48079 -0.0113528 -0.143571 0.960505
29.42 -1.04956 -0.0115948 -0.142942 0.953325
29.425 -1.38646 -0.00811881 -0.139487 0.950844
29.43 -0.43149 0.044523 -0.136031 0.95932
29.435 1.04055 0.0788809 -0.132261 0.96275
29.44 2.87058 0.1077 -0.123465 0.954961
29.445 4.13412 0.101321 -0.118124 0.952035
29.45 4.51059 0.0861348 -0.113411 0.949902
29.455 4.51059 0.0826278 -0.108385 0.948349
29.46 4.51059 0.0696935 -0.10273 0.947216
29.465 4.51059 0.0286641 -0.0964469 0.956681
29.47 3.34296 -0.0220009 -0.0889071 0.950543
29.475 1.35317 -0.0623723 -0.0819956 0.948817
29.48 -0.108967 -0.0653878 -0.0766549 0.947561
29.485 -0.884178 -0.0529638 -0.0706858 0.956931
29.49 -1.45949 -0.0550591 -0.0684867 0.950725
29.495 -1.43589 -0.0352262 -0.0640885 0.94895
29.5 -0.987559 -0.0163848 -0.0593761 0.947657
29.505 0.536325 0.0354489 -0.0549779 0.946716
29.51 2.40353 0.06665 -0.0486947 0.946029
29.515 3.5853 0.058882 -0.0395841 0.955816
29.52 4.19823 0.0437946 -0.0333009 0.960199
29.525 4.51059 0.0412255 -0.0273319 0.953105
29.53 4.51059 0.0252651 -0.0204204 0.950684
29.535 4.10861 -0.0182392 -0.0128805 0.959207
29.54 2.75151 -0.0560952 -0.00408407 0.962669
29.545 0.567274 -0.113783 0.00376991 0.965191
29.55 -0.860748 -0.111884 0.0113097 0.956742
29.555 -2.10359 -0.119196 0.0141372 0.953334
29.56 -2.98206 -0.117666 0.0204204 0.95085
29.565 -2.82561 -0.0814307 0.0260752 0.959324
29.57 -2.18635 -0.0573729 0.0317301 0.962753
29.575 -0.951213 -0.0221219 0.0361283 0.965249
29.58 0.473506 -0.000303381 0.0398982 0.956784
29.585 1.71672 0.0106461 0.0442965 0.963647
29.59 2.95079 0.0216612 0.0534071 0.965903
29.595 3.7368 0.0137426 0.0590619 0.967544
29.6 3.98091 -0.00447803 0.0644026 0.968741
29.605 3.2501 -0.053642 0.0700575 0.959325
29.61 1.89317 -0.0918376 0.0760265 0.955215
29.615 -0.0429353 -0.135623 0.0816814 0.952218
29.62 -1.3346 -0.129647 0.0870221 0.960323
29.625 -2.43202 -0.136847 0.0879646 0.963479
29.63 -3.16461 -0.133757 0.0933053 0.96578
29.635 -3.44557 -0.121118 0.0970752 0.967454
29.64 -3.27771 -0.102495 0.100217 0.95839
29.645 -2.18556 -0.0574732 0.10273 0.964817
29.65 -0.358888 -0.00974913 0.105243 0.966755
29.655 1.3562 0.00784465 0.108385 0.968165
29.66 2.194 -0.0160508 0.116553 0.958908
29.665 2.92678 -0.0120524 0.119066 0.954908
29.67 2.99967 -0.0349989 0.122522 0.951997
29.675 2.30133 -0.0671947 0.126292 0.96016
29.68 1.30786 -0.0925914 0.130062 0.963362
29.685 -0.377326 -0.137596 0.134146 0.965693
29.69 -1.77495 -0.14715 0.136973 0.957107
29.695 -3.2254 -0.162676 0.13446 0.953596
29.7 -4.22773 -0.158791 0.136659 0.961327
29.705 -4.14291 -0.119909 0.137288 0.96421
29.71 -3.75778 -0.101288 0.137916 0.956027
29.715 -2.83826 -0.0703357 0.137288 0.95281
29.72 -1.19279 -0.0251609 0.136659 0.950468
29.725 0.276799 -0.0120571 0.136659 0.94876
29.73 1.34398 -0.0119571 0.136659 0.947518
29.735 2.21093 -0.00806957 0.142 0.956897
29.74 2.68026 -0.0166101 0.142314 0.960985
29.745 2.38959 -0.0493065 0.143885 0.953675
29.75 1.13885 -0.0957948 0.145456 0.951099
29.755 -0.434135 -0.124671 0.147341 0.959505
29.76 -2.24005 -0.155083 0.147969 0.962886
29.765 -4.18869 -0.179378 0.142942 0.955059
29.77 -4.51059 -0.147961 0.142942 0.952107
29.775 -4.51059 -0.140926 0.142314 0.949954
29.78 -4.51059 -0.112199 0.140429 0.948388
29.785 -4.40007 -0.0735706 0.137916 0.95753
29.79 -3.12377 -0.0458085 0.134146 0.961447
29.795 -1.07469 0.0091438 0.129748 0.954011
29.8 0.274813 0.00403045 0.126606 0.951343
29.805 1.28828 0.00670905 0.123465 0.959684
29.81 2.21497 0.0143501 0.124721 0.963015
29.815 2.08316 -0.02335 0.122836 0.955154
29.82 1.4104 -0.0490641 0.120637 0.952176
29.825 -0.197932 -0.0982578 0.118752 0.950004
29.83 -2.35597 -0.140245 0.115925 0.948424
29.835 -4.04957 -0.141533 0.107757 0.947271
29.84 -4.51059 -0.116396 0.105243 0.956719
29.845 -4.51059 -0.111587 0.101788 0.950567
29.85 -4.51059 -0.111667 0.0977035 0.948835
29.855 -4.51059 -0.0611225 0.0920487 0.94757
29.86 -3.7238 -0.0152307 0.0857655 0.956937
29.865 -1.75475 0.0267774 0.078854 0.961012
29.87 -0.225406 0.0366735 0.0728849 0.953697
29.875 0.986884 0.041809 0.0672301 0.951112
29.88 1.81942 0.0387332 0.0669159 0.949231
29.885 2.46327 0.0406076 0.0609469 0.947859
29.89 2.19444 0.00806006 0.0568628 0.957148
29.895 0.762457 -0.0473734 0.0527788 0.961166
29.9 -0.966646 -0.0780067 0.0483805 0.964095
29.905 -3.03956 -0.108826 0.0392699 0.955941
29.91 -4.17887 -0.0929962 0.0339292 0.963035
29.915 -4.51059 -0.0872724 0.0282743 0.965455
29.92 -4.51059 -0.0844142 0.0219911 0.967219
29.925 -4.51059 -0.0416996 0.0147655 0.958216
29.93 -4.19437 0.0111679 0.0069115 0.954407
29.935 -2.465 0.0473622 -0.00188496 0.951629
29.94 -0.225938 0.0914139 -0.0103673 0.959894
29.945 1.53364 0.101509 -0.0172788 0.963167
29.95 2.54883 0.0898173 -0.019792 0.965553
29.955 3.06604 0.0802966 -0.0257611 0.957003
29.96 3.44212 0.0791277 -0.0320442 0.953523
29.965 2.7796 0.0367145 -0.0370708 0.961271
29.97 0.98608 -0.0228456 -0.041469 0.964172
29.975 -1.14473 -0.0575217 -0.0464956 0.955997
29.98 -2.80979 -0.0590892 -0.0562345 0.95279
29.985 -3.96494 -0.0533766 -0.0609469 0.950451
29.99 -4.51059 -0.0392962 -0.0669159 0.94875
29.995 -4.51059 -0.0278253 -0.0731991 0.947508
30 -3.72632 0.0335775 -0.0804248 0.956892
30.005 -2.02367 0.0810416 -0.0882788 0.950693
30.01 0.0161828 0.11794 -0.0961327 0.948926
30.015 1.75259 0.130576 -0.10273 0.947638
30.02 3.21665 0.13775 -0.105558 0.956986
30.025 3.70814 0.113015 -0.110898 0.950762
30.03 3.99735 0.108319 -0.116553 0.948976
30.035 4.42684 0.11573 -0.120951 0.947673
30.04 3.04242 0.0394562 -0.124093 0.946726
30.045 0.612174 -0.0239736 -0.127549 0.946034
30.05 -1.2952 -0.032144 -0.132261 0.955818
30.055 -2.81744 -0.0323208 -0.140429 0.949911
30.06 -3.83391 -0.0260727 -0.144513 0.948356
30.065 -4.20001 -0.00592055 -0.149226 0.947222
30.07 -3.45061 0.0381575 -0.154881 0.956683
30.075 -2.58027 0.0584704 -0.16085 0.960827
30.08 -0.913574 0.111723 -0.167447 0.953562
30.085 1.52709 0.166022 -0.173416 0.951014
30.09 3.33127 0.165751 -0.173416 0.94916
30.095 4.51059 0.165615 -0.176872 0.947807
30.1 4.51059 0.154838 -0.180642 0.95711
30.105 4.51059 0.13081 -0.184097 0.961138
30.11 4.51059 0.0939034 -0.185982 0.953789
30.115 2.88779 0.0233006 -0.186296 0.951179
30.12 0.787212 -0.00368678 -0.186925 0.959566
30.125 -0.947716 -0.0144374 -0.188181 0.962928
30.13 -2.98636 -0.047315 -0.19415 0.965379
30.135 -3.81212 -0.0117041 -0.197606 0.956876
30.14 -3.68758 0.0226128 -0.200119 0.95343
30.145 -3.40079 0.0349188 -0.203889 0.950918
30.15 -1.48207 0.109883 -0.208602 0.959376
30.155 1.19575 0.171151 -0.212686 0.962789
30.16 2.94003 0.161942 -0.211429 0.965278
30.165 4.51059 0.188467 -0.213628 0.956802
30.17 4.51059 0.179269 -0.215827 0.953377
30.175 4.51059 0.189189 -0.217712 0.961165
30.18 4.51059 0.128765 -0.218027 0.964095
30.185 4.51059 0.0926887 -0.21677 0.95594
30.19 3.41184 0.000136485 -0.214885 0.952749
30.195 0.592992 -0.0299331 -0.212686 0.950421
30.2 -1.25901 -0.0211923 -0.214885 0.948728
30.205 -2.85588 -0.0330258 -0.217398 0.957778
30.21 -3.11411 0.00890312 -0.218655 0.961628
30.215 -3.36989 0.00836193 -0.219597 0.964429
30.22 -2.53746 0.0597531 -0.221482 0.956186
30.225 0.0127049 0.146131 -0.223681 0.952926
30.23 2.60518 0.178086 -0.223996 0.960839
30.235 4.51059 0.181225 -0.219911 0.963855
30.24 4.51059 0.184391 -0.22054 0.955768
30.245 4.51059 0.187469 -0.221168 0.952621
30.25 4.51059 0.177324 -0.22054 0.95033
30.255 4.51059 0.114364 -0.218341 0.948659
30.26 4.51059 0.0493577 -0.215513 0.957731
30.265 3.20449 -0.018135 -0.212058 0.961591
30.27 0.442853 -0.0422026 -0.208602 0.954118
30.275 -1.32623 -0.0300808 -0.212058 0.951419
30.28 -1.8092 0.00461481 -0.211429 0.959741
30.285 -2.33652 -0.00173953 -0.211115 0.963055
30.29 -2.27283 0.0215302 -0.210487 0.955185
30.295 -0.401263 0.102362 -0.209858 0.952196
30.3 1.68342 0.133825 -0.208288 0.950021
30.305 4.42237 0.184104 -0.202319 0.948434
30.31 4.51059 0.178348 -0.198549 0.947281
30.315 4.51059 0.161942 -0.19635 0.956724
30.32 4.51059 0.152776 -0.193208 0.950573
30.325 4.51059 0.117269 -0.189438 0.948837
30.33 4.51059 0.0624357 -0.184411 0.947574
30.335 4.51059 0.00701698 -0.178442 0.956937
30.34 2.00953 -0.057819 -0.171845 0.950729
30.345 -0.586147 -0.0719488 -0.168389 0.94895
30.35 -1.94533 -0.0481583 -0.169018 0.947656
30.355 -2.21229 -0.0158104 -0.166819 0.946711
30.36 -2.33649 -0.0116787 -0.163677 0.946025
30.365 -1.14623 0.0449573 -0.161792 0.95581
30.37 1.30598 0.115427 -0.159279 0.949907
30.375 3.98616 0.151255 -0.151111 0.948351
30.38 4.51059 0.154629 -0.146084 0.94722
30.385 4.51059 0.154346 -0.142942 0.95668
30.39 4.51059 0.131854 -0.138544 0.960827
30.395 4.51059 0.0957742 -0.132889 0.95356
30.4 4.51059 0.0482777 -0.126606 0.951015
30.405 4.51059 0.0084741 -0.118752 0.949158
30.41 3.31479 -0.0671286 -0.110584 0.947808
30.415 0.0114609 -0.113379 -0.103044 0.957108
30.42 -1.96998 -0.0977771 -0.102102 0.961139
30.425 -2.1764 -0.0438151 -0.0977035 0.953787
30.43 -2.6349 -0.0566727 -0.0917345 0.95118
30.435 -1.8754 -0.00786406 -0.0870221 0.959565
30.44 -0.235262 0.0412747 -0.0826239 0.962929
30.445 2.25415 0.0988143 -0.0779115 0.965377
30.45 4.51059 0.121615 -0.0675442 0.956877
30.455 4.51059 0.104473 -0.0612611 0.953429
30.46 4.51059 0.105665 -0.0565487 0.950919
30.465 4.51059 0.0639133 -0.0502655 0.959374
30.47 4.51059 0.035776 -0.0430398 0.96279
30.475 4.51059 -0.0247775 -0.0351858 0.95499
30.48 3.17966 -0.0927675 -0.0260752 0.952056
30.485 -0.189826 -0.152562 -0.0179071 0.949917
30.49 -2.50876 -0.145603 -0.0160221 0.958647
30.495 -3.02846 -0.0953931 -0.0103673 0.962258
30.5 -3.28489 -0.0892941 -0.00439823 0.964891
30.505 -2.64639 -0.0515529 0.000314159 0.95652
30.51 -1.28432 -0.0110871 0.00471239 0.953171
30.515 0.744799 0.0344247 0.00879646 0.950729
30.52 3.39398 0.0862894 0.0185354 0.959239
30.525 4.51059 0.0790665 0.0263894 0.962689
30.53 4.51059 0.0733148 0.0314159 0.954919
30.535 4.51059 0.0336706 0.0380133 0.952002
30.54 4.51059 -0.00141168 0.0452389 0.94988
30.545 4.51059 -0.0415145 0.0537212 0.958617
30.55 2.87389 -0.11514 0.0628318 0.962239
30.555 -0.454369 -0.185581 0.0716283 0.954588
30.56 -3.43551 -0.207968 0.0741416 0.951764
30.565 -4.18842 -0.144472 0.078854 0.949704
30.57 -4.51059 -0.156692 0.0854513 0.958492
30.575 -4.51059 -0.127922 0.0898495 0.962145
30.58 -3.64365 -0.057821 0.0933053 0.964808
30.585 -1.95835 -0.0305014 0.0958186 0.95646
30.59 1.09564 0.0503207 0.0983318 0.953128
30.595 3.44317 0.052577 0.107442 0.950697
30.6 4.51059 0.0679921 0.111841 0.959215
30.605 4.51059 0.0475883 0.116553 0.952386
30.61 4.51059 0.00250153 0.121265 0.950159
30.615 4.51059 -0.0423807 0.127863 0.948535
30.62 3.77243 -0.114955 0.135717 0.947354
30.625 0.42222 -0.184128 0.143571 0.956777
30.63 -3.25607 -0.244072 0.148911 0.960898
30.635 -4.51059 -0.181758 0.148911 0.953612
30.64 -4.51059 -0.196264 0.155509 0.951052
30.645 -4.51059 -0.209545 0.160221 0.949185
30.65 -4.51059 -0.150173 0.163991 0.958114
30.655 -4.51059 -0.0678607 0.16619 0.96187
30.66 -2.33432 -0.00933828 0.166819 0.954322
30.665 0.924725 0.0414498 0.168389 0.951567
30.67 3.35594 0.041368 0.176243 0.949563
30.675 4.13807 -0.00436281 0.179071 0.9481
30.68 4.51059 0.00195403 0.181584 0.957324
30.685 4.51059 -0.0207997 0.184726 0.951008
30.69 3.33512 -0.106937 0.189752 0.949155
30.695 0.428806 -0.180082 0.19415 0.947803
30.7 -3.27146 -0.2493 0.197292 0.957107
30.705 -4.51059 -0.239023 0.194779 0.961136
30.71 -4.51059 -0.19002 0.198863 0.953788
30.715 -4.51059 -0.223735 0.200748 0.951178
30.72 -4.51059 -0.185283 0.20169 0.949279
30.725 -4.51059 -0.108122 0.20169 0.947894
30.73 -4.51059 -0.0542647 0.200748 0.957173
30.735 -1.75775 0.00372289 0.198863 0.961184
30.74 1.33357 0.0413267 0.199177 0.953822
30.745 2.95375 0.0112362 0.204518 0.951203
30.75 3.51715 -0.0182088 0.206717 0.949298
30.755 3.68358 -0.0277116 0.207031 0.958194
30.76 2.69739 -0.0839811 0.20923 0.951644
30.765 0.403192 -0.153874 0.211115 0.949616
30.77 -2.72542 -0.217834 0.212372 0.948142
30.775 -4.51059 -0.23873 0.206717 0.947065
30.78 -4.51059 -0.204808 0.208602 0.956569
30.785 -4.51059 -0.224291 0.208602 0.960744
30.79 -4.51059 -0.193866 0.207031 0.953502
30.795 -4.51059 -0.125344 0.205146 0.95097
30.8 -4.51059 -0.0830403 0.20169 0.949128
30.805 -3.73856 -0.0054511 0.197606 0.95807
30.81 -0.566203 0.0333235 0.193208 0.96184
30.815 1.24323 0.0131087 0.191323 0.954298
30.82 2.3116 0.000520686 0.193208 0.951552
30.825 2.72057 -0.0165819 0.191009 0.949549
30.83 2.15676 -0.055636 0.189752 0.948093
30.835 0.0458538 -0.129889 0.187867 0.957316
30.84 -2.88483 -0.191636 0.185982 0.951004
30.845 -4.51059 -0.215141 0.177186 0.949151
30.85 -4.51059 -0.181548 0.175301 0.947802
30.855 -4.51059 -0.183352 0.172473 0.957105
30.86 -4.51059 -0.166866 0.168704 0.950851
30.865 -4.51059 -0.112825 0.164305 0.949039
30.87 -4.51059 -0.0716304 0.15865 0.947721
30.875 -4.51059 -0.00338828 0.152367 0.94676
30.88 -1.85387 0.0353815 0.145142 0.946061
30.885 0.49703 0.0488196 0.139801 0.955836
30.89 1.43684 0.0171317 0.137916 0.960212
30.895 1.65023 -0.00316833 0.134146 0.953113
30.9 1.19282 -0.0299257 0.129119 0.950689
30.905 -0.439162 -0.085935 0.123779 0.948922
30.91 -2.57409 -0.127722 0.11781 0.957922
30.915 -4.51059 -0.150691 0.1065 0.951444
30.92 -4.51059 -0.151153 0.100845 0.949473
30.925 -4.51059 -0.126373 0.0945619 0.948036
30.93 -4.51059 -0.0950424 0.0873363 0.94699
30.935 -4.51059 -0.0681983 0.0785398 0.956513
30.94 -4.51059 -0.0140063 0.0697434 0.960706
30.945 -3.69111 0.0305295 0.0596903 0.963759
30.95 -1.49696 0.0657755 0.049323 0.955697
30.955 0.7489 0.0934238 0.0408407 0.962856
30.96 1.91417 0.0747155 0.0376991 0.965326
30.965 2.17685 0.0500323 0.0289027 0.967125
30.97 1.64136 0.0193489 0.0213628 0.958149
30.975 0.0319079 -0.0337083 0.013823 0.954356
30.98 -2.15535 -0.0761298 0.00628319 0.951594
30.985 -4.09821 -0.086051 -0.00753982 0.949581
30.99 -4.51059 -0.0876779 -0.0150796 0.958401
30.995 -4.51059 -0.0809227 -0.0235619 0.96208
31 -4.51059 -0.035176 -0.0329867 0.96476
31.005 -4.51059 -0.00914393 -0.0436681 0.956426
31.01 -4.51059 0.0497915 -0.0549779 0.963388
31.015 -2.69053 0.0836099 -0.0672301 0.965713
31.02 -0.228429 0.136312 -0.0791681 0.967406
31.025 1.76705 0.151697 -0.0889071 0.958354
31.03 2.81115 0.13201 -0.0948761 0.954506
31.035 3.52553 0.130192 -0.104929 0.951703
31.04 2.93664 0.0814127 -0.11404 0.94966
31.045 1.87086 0.0515534 -0.122836 0.958459
31.05 0.104257 0.00836236 -0.131633 0.962122
31.055 -1.86429 -0.0166297 -0.139801 0.954504
31.06 -3.29039 -0.0122109 -0.152996 0.951702
31.065 -4.18336 -0.00761693 -0.160535 0.959946
31.07 -4.3853 0.0187376 -0.16996 0.963205
31.075 -3.96262 0.0560559 -0.179699 0.955294
31.08 -2.63137 0.104404 -0.190381 0.952276
31.085 -0.748777 0.148861 -0.201376 0.950078
31.09 1.24907 0.179216 -0.211429 0.948477
31.095 2.99445 0.192085 -0.21677 0.947311
31.1 4.11956 0.184153 -0.224938 0.956747
31.105 4.51059 0.172874 -0.233734 0.950589
31.11 4.51059 0.154447 -0.241274 0.948849
31.115 3.80976 0.11426 -0.247243 0.947582
31.12 2.14089 0.0661547 -0.252584 0.956945
31.125 0.299836 0.0403931 -0.258867 0.950733
31.13 -1.27512 0.0306792 -0.264522 0.948954
31.135 -2.31012 0.0387087 -0.273633 0.947658
31.14 -2.68585 0.0581252 -0.279602 0.946714
31.145 -2.34518 0.0880403 -0.285257 0.946026
31.15 -1.1495 0.128234 -0.29154 0.955811
31.155 0.134303 0.15106 -0.297509 0.960193
31.16 1.7789 0.18702 -0.30285 0.953099
31.165 3.55546 0.209895 -0.30442 0.950678
31.17 4.42456 0.189118 -0.308504 0.9592
31.175 4.51059 0.20054 -0.312903 0.962662
31.18 4.51059 0.174033 -0.316358 0.954898
31.185 4.51059 0.136674 -0.319186 0.951988
31.19 3.75032 0.10561 -0.319814 0.949868
31.195 1.89472 0.0602732 -0.320128 0.948324
31.2 0.680496 0.0633364 -0.322013 0.957485
31.205 0.15301 0.0782252 -0.322642 0.961413
31.21 -0.397762 0.0704104 -0.322642 0.964274
31.215 -0.215221 0.100127 -0.327354 0.956072
31.22 0.286927 0.113837 -0.327982 0.96313
31.225 1.27342 0.142122 -0.327982 0.965525
31.23 2.793 0.176308 -0.324841 0.96727
31.235 3.81613 0.170425 -0.323584 0.958255
31.24 4.51059 0.169526 -0.322327 0.954433
31.245 4.51059 0.162686 -0.321699 0.95165
31.25 4.51059 0.151945 -0.320442 0.949622
31.255 4.51059 0.126914 -0.317929 0.958431
31.26 4.1911 0.0945402 -0.315102 0.962102
31.265 2.77273 0.057131 -0.311018 0.95449
31.27 1.73681 0.0547218 -0.307562 0.951691
31.275 1.26282 0.0652402 -0.30442 0.959938
31.28 1.04078 0.0685995 -0.300965 0.9632
31.285 1.13665 0.0780647 -0.297195 0.955289
31.29 1.50633 0.0895762 -0.293425 0.952273
31.295 2.50313 0.119254 -0.289341 0.950076
31.3 3.31696 0.120032 -0.284 0.948476
31.305 4.51059 0.142836 -0.279288 0.947309
31.31 4.51059 0.12425 -0.273319 0.956743
31.315 4.51059 0.102224 -0.267664 0.96087
31.32 4.51059 0.0898869 -0.261695 0.95359
31.325 4.40457 0.0679557 -0.254469 0.951033
31.33 3.50996 0.044263 -0.246615 0.959456
31.335 2.6382 0.0284844 -0.238447 0.962847
31.34 1.77346 0.0118633 -0.230907 0.955029
31.345 1.13206 0.00963387 -0.22431 0.952082
31.35 0.862672 0.0159225 -0.217084 0.949934
31.355 1.11233 0.0331743 -0.209858 0.94837
31.36 1.74157 0.0527182 -0.202633 0.957516
31.365 2.3009 0.0542653 -0.195407 0.961433
31.37 2.90463 0.0567392 -0.187867 0.954
31.375 3.63899 0.0666393 -0.180013 0.951332
31.38 4.16578 0.0663207 -0.172159 0.959674
31.385 4.38911 0.0534765 -0.163363 0.963005
31.39 4.0091 0.024413 -0.154566 0.965431
31.395 3.58147 0.00798972 -0.145142 0.956913
31.4 2.73508 -0.0186323 -0.135403 0.953453
31.405 1.76492 -0.0379576 -0.125978 0.950937
31.41 0.869478 -0.0493162 -0.116867 0.949102
31.415 -0.0034406 -0.0589278 -0.107442 0.958053
31.42 -0.299418 -0.0472189 -0.0983318 0.961825
31.425 -0.318131 -0.0400918 -0.0898495 0.964576
31.43 0.100223 -0.0248002 -0.0813672 0.956291
31.435 0.755574 -0.0075468 -0.0731991 0.96329
31.44 1.68686 0.0101198 -0.065031 0.96564
31.445 2.56181 0.0165561 -0.057177 0.967355
31.45 3.20777 0.00929566 -0.0490088 0.958315
31.455 3.25745 -0.0120685 -0.0402124 0.954479
31.46 3.14581 -0.0224951 -0.0317301 0.951682
31.465 2.6331 -0.0407156 -0.0229336 0.959933
31.47 1.73311 -0.069362 -0.0141372 0.963194
31.475 0.60275 -0.0937862 -0.00565487 0.965573
31.48 -0.426167 -0.10547 0.00282743 0.967304
31.485 -0.862563 -0.0951832 0.00973894 0.95828
31.49 -1.30935 -0.0972887 0.013823 0.964737
31.495 -1.32036 -0.084376 0.0207345 0.966697
31.5 -0.962221 -0.0682458 0.027646 0.968122
31.505 -0.343053 -0.0524007 0.0339292 0.969163
31.51 0.654484 -0.0313399 0.0398982 0.959633
31.515 1.45467 -0.0289895 0.0461814 0.955438
31.52 2.09665 -0.0298108 0.0568628 0.952381
31.525 2.23021 -0.0430737 0.0637743 0.960442
31.53 2.13695 -0.0552026 0.0700575 0.963565
31.535 1.4239 -0.0866029 0.0766549 0.965843
31.54 0.603718 -0.105726 0.0832522 0.957214
31.545 -0.427026 -0.12222 0.0895354 0.963963
31.55 -1.33794 -0.131285 0.0951903 0.96613
