# Generated from ../data/13JUL2013/007.dat
time T_s gyro_x steer v
28.565 0.0538931 -0.0186108 -0.00251327 3.9288
28.57 0.0520356 -0.0129384 -0.00282743 3.93275
28.575 -0.0093292 -0.0214319 -0.00314159 3.93562
28.58 -0.0436058 -0.0199911 -0.00345575 3.92743
28.585 0.0324591 -0.00608084 -0.00345575 3.92421
28.59 0.134399 0.000884844 -0.00376991 3.92187
28.595 0.182088 -0.00270515 -0.00376991 3.92016
28.6 0.199126 -0.00502388 -0.00376991 3.91891
28.605 0.174738 -0.0102568 -0.00376991 3.92829
28.61 0.160991 -0.00923289 -0.00408407 3.93238
28.615 0.0808748 -0.0192358 -0.00408407 3.93536
28.62 0.0638095 -0.0138119 -0.00408407 3.94781
28.625 0.0548083 -0.0131331 -0.00439823 3.95414
28.63 0.0257051 -0.0164036 -0.00439823 3.94846
28.635 -0.0153771 -0.0192658 -0.00471239 3.94707
28.64 0.010266 -0.0114511 -0.00502655 3.94606
28.645 0.0602852 -0.00699462 -0.00502655 3.93504
28.65 0.125109 -0.00278265 -0.00502655 3.91947
28.655 0.244974 0.00798286 -0.00534071 3.92115
28.66 0.256814 -0.00237623 -0.00534071 3.92993
28.665 0.222149 -0.00814437 -0.00534071 3.93357
28.67 0.206104 -0.00627126 -0.00565487 3.93622
28.675 0.234668 -0.000482788 -0.00565487 3.94844
28.68 0.203792 -0.0072912 -0.00565487 3.94431
28.685 0.175909 -0.00845441 -0.00534071 3.95434
28.69 0.148353 -0.00924854 -0.00534071 3.9486
28.695 0.170899 -0.00359699 -0.00502655 3.94718
28.7 0.168171 -0.00652688 -0.00471239 3.94614
28.705 0.203072 -0.00101347 -0.00471239 3.93509
28.71 0.147144 -0.0124562 -0.00471239 3.92979
28.715 0.158766 -0.00503379 -0.00471239 3.92593
28.72 0.236031 0.00440932 -0.00439823 3.93341
28.725 0.21807 -0.00610212 -0.00408407 3.9361
28.73 0.187314 -0.00857988 -0.00408407 3.94836
28.735 0.104441 -0.0170914 -0.00408407 3.95453
28.74 0.0995743 -0.00915945 -0.00439823 3.95904
28.745 0.143461 -0.00235208 -0.00471239 3.9726
28.75 0.160408 -0.00414943 -0.00471239 3.96945
28.755 0.185831 -0.00172127 -0.00502655 3.95962
28.76 0.131253 -0.0119381 -0.00502655 3.9552
28.765 0.151377 -0.00321562 -0.00534071 3.95198
28.77 0.202412 0.00206383 -0.00534071 3.94963
28.775 0.270929 0.00684394 -0.00534071 3.94793
28.78 0.254163 -0.00212293 -0.00534071 3.94668
28.785 0.179803 -0.0107172 -0.00534071 3.94578
28.79 0.0606101 -0.0201221 -0.00534071 3.9554
28.795 -0.00947264 -0.0181105 -0.00534071 3.94938
28.8 -0.0188559 -0.0132987 -0.00502655 3.95803
28.805 -0.0386086 -0.0155068 -0.00502655 3.96158
28.81 -0.0280606 -0.0123067 -0.00502655 3.95388
28.815 0.0154788 -0.00764367 -0.00502655 3.95102
28.82 0.21632 0.0158903 -0.00471239 3.94894
28.825 0.334779 0.0123076 -0.00439823 3.94742
28.83 0.373103 0.00644394 -0.00439823 3.93603
28.835 0.369855 0.00218926 -0.00408407 3.94076
28.84 0.403281 0.00803756 -0.00408407 3.93117
28.845 0.458489 0.0130744 -0.00408407 3.93722
28.85 0.452225 0.00702042 -0.00376991 3.93889
28.855 0.388483 -0.000688765 -0.00376991 3.9401
28.86 0.235002 -0.0155548 -0.00376991 3.94098
28.865 0.145783 -0.0121289 -0.00408407 3.93134
28.87 0.125399 -0.00612112 -0.00408407 3.93734
28.875 0.14627 -0.0010128 -0.00408407 3.92869
28.88 0.136052 -0.00469917 -0.00408407 3.92513
28.885 0.098149 -0.00882018 -0.00439823 3.92253
28.89 0.0482945 -0.0119169 -0.00471239 3.92064
28.895 0.0721141 -0.00364875 -0.00471239 3.91927
28.9 0.214953 0.0142906 -0.00471239 3.91826
28.905 0.287309 0.0096967 -0.00439823 3.92782
28.91 0.321474 0.00757377 -0.00439823 3.93203
28.915 0.291883 -9.16393e-05 -0.00408407 3.93511
28.92 0.305658 0.00485597 -0.00376991 3.93734
28.925 0.330335 0.00696858 -0.00345575 3.93897
28.93 0.369395 0.00982195 -0.00282743 3.92987
28.935 0.285067 -0.00621886 -0.00251327 3.93628
28.94 0.111653 -0.0225612 -0.00219911 3.92791
28.945 0.0664132 -0.0116459 -0.00219911 3.93485
28.95 0.0451373 -0.0102794 -0.00219911 3.92687
28.955 0.0489463 -0.00808808 -0.00219911 3.93409
28.96 0.0706559 -0.00533005 -0.00251327 3.9366
28.965 0.0625838 -0.00898636 -0.00251327 3.93843
28.97 0.099167 -0.00301961 -0.00282743 3.95005
28.975 0.189503 0.00631553 -0.00314159 3.95577
28.98 0.24204 0.00470488 -0.00314159 3.95994
28.985 0.302068 0.00846628 -0.00345575 3.96297
28.99 0.281964 -6.74105e-05 -0.00345575 3.96518
28.995 0.299688 0.00472977 -0.00345575 3.96679
29 0.257074 -0.00274846 -0.00345575 3.96797
29.005 0.271262 0.00382415 -0.00345575 3.95853
29.01 0.192683 -0.0089737 -0.00314159 3.9647
29.015 0.165109 -0.00486035 -0.00314159 3.95615
29.02 0.103204 -0.0113346 -0.00282743 3.95267
29.025 -0.000915945 -0.0201737 -0.00282743 3.96043
29.03 0.0420972 -0.00444389 -0.00251327 3.96333
29.035 0.0032708 -0.0146259 -0.00251327 3.96544
29.04 0.00397789 -0.0109681 -0.00251327 3.9567
29.045 -0.0752297 -0.0228917 -0.00251327 3.96336
29.05 -0.00106794 -0.00450736 -0.00282743 3.95518
29.055 0.103543 0.00218183 -0.00282743 3.96225
29.06 0.13426 -0.0039518 -0.00282743 3.95437
29.065 0.169065 -0.00185885 -0.00314159 3.95138
29.07 0.166123 -0.00578177 -0.00314159 3.9492
29.075 0.175562 -0.00413316 -0.00314159 3.94761
29.08 0.137329 -0.0105069 -0.00314159 3.94645
29.085 0.13905 -0.00609018 -0.00345575 3.94561
29.09 0.0676487 -0.0165032 -0.00345575 3.94499
29.095 0.0440135 -0.0125106 -0.00376991 3.94454
29.1 0.0682294 -0.00694988 -0.00376991 3.94422
29.105 0.092648 -0.00577638 -0.00408407 3.94398
29.11 0.142632 -0.0012675 -0.00408407 3.94381
29.115 0.0834132 -0.0149036 -0.00408407 3.95397
29.12 0.114525 -0.00448013 -0.00408407 3.94834
29.125 0.0625791 -0.0151598 -0.00408407 3.94698
29.13 0.0718988 -0.00878953 -0.00408407 3.94599
29.135 0.00875747 -0.0185613 -0.00439823 3.94527
29.14 -0.00324407 -0.0138508 -0.00471239 3.94475
29.145 0.00659797 -0.0117653 -0.00471239 3.95465
29.15 0.0337933 -0.00899151 -0.00471239 3.94884
29.155 0.0633844 -0.0076461 -0.00502655 3.95763
29.16 0.115642 -0.00333416 -0.00502655 3.96129
29.165 0.0917636 -0.0119856 -0.00502655 3.96396
29.17 0.108216 -0.00697865 -0.00534071 3.9659
29.175 0.140011 -0.00416942 -0.00534071 3.96732
29.18 0.117562 -0.0103334 -0.00534071 3.95806
29.185 0.111651 -0.00875352 -0.00565487 3.96435
29.19 0.0819965 -0.0118131 -0.00596903 3.9559
29.195 0.0683426 -0.0108984 -0.00596903 3.95249
29.2 0.0497287 -0.0119222 -0.00628319 3.95001
29.205 0.107999 -0.00173709 -0.00659734 3.95848
29.21 0.108738 -0.00727369 -0.00659734 3.95163
29.215 0.091599 -0.00998294 -0.00659734 3.95966
29.22 0.0642615 -0.011598 -0.0069115 3.95249
29.225 0.0113274 -0.0166586 -0.0069115 3.96029
29.23 0.0593596 -0.00492994 -0.0069115 3.9735
29.235 0.0583873 -0.00973028 -0.0069115 3.9701
29.24 0.152636 0.003746 -0.0069115 3.96008
29.245 0.214202 0.00309091 -0.0069115 3.95553
29.25 0.240575 0.00110441 -0.0069115 3.94193
29.255 0.212672 -0.00511681 -0.0069115 3.92448
29.26 0.230442 0.000391255 -0.0069115 3.9248
29.265 0.267814 0.00449683 -0.0069115 3.912
29.27 0.249475 -0.00176786 -0.0069115 3.91571
29.275 0.207665 -0.00562406 -0.0069115 3.92595
29.28 0.0810373 -0.0191577 -0.0069115 3.92038
29.285 0.0243721 -0.0142075 -0.00722566 3.92935
29.29 -0.020125 -0.0146013 -0.00753982 3.93314
29.295 0.0543505 0.000278353 -0.00753982 3.9359
29.3 0.124472 0.00281998 -0.00753982 3.92763
29.305 0.173914 0.00277029 -0.00753982 3.92435
29.31 0.205519 0.0020819 -0.00722566 3.92196
29.315 0.259015 0.00681336 -0.00722566 3.92022
29.32 0.274945 0.00416513 -0.00722566 3.90866
29.325 0.362819 0.0153116 -0.0069115 3.903
29.33 0.372454 0.00813473 -0.0069115 3.90916
29.335 0.305673 -0.00218802 -0.00659734 3.9109
29.34 0.202107 -0.00985278 -0.00659734 3.92246
29.345 0.148245 -0.00721069 -0.00628319 3.93841
29.35 0.171896 0.00171343 -0.00628319 3.94729
29.355 0.167762 -0.00152443 -0.00596903 3.95376
29.36 0.182288 0.00104093 -0.00596903 3.95847
29.365 0.122106 -0.00873297 -0.00596903 3.95162
29.37 0.169476 0.00401923 -0.00596903 3.94937
29.375 0.263595 0.0127223 -0.00596903 3.94774
29.38 0.335058 0.0138632 -0.00596903 3.93626
29.385 0.385039 0.0137436 -0.00565487 3.94093
29.39 0.397442 0.0108193 -0.00534071 3.9313
29.395 0.407751 0.011572 -0.00534071 3.93731
29.4 0.371825 0.0056991 -0.00502655 3.93895
29.405 0.306225 0.000156525 -0.00471239 3.94014
29.41 0.223105 -0.00472263 -0.00471239 3.9513
29.415 0.138058 -0.00824568 -0.00471239 3.95668
29.42 0.0849903 -0.00721994 -0.00471239 3.95031
29.425 0.0285886 -0.0100694 -0.00471239 3.93813
29.43 0.00686014 -0.00784839 -0.00471239 3.93201
29.435 -0.0121162 -0.00877757 -0.00471239 3.92755
29.44 0.0412062 0.000175821 -0.00439823 3.91401
29.445 0.171216 0.0129462 -0.00439823 3.91718
29.45 0.183592 0.00118544 -0.00408407 3.90646
29.455 0.233673 0.00705934 -0.00408407 3.91168
29.46 0.267159 0.00646765 -0.00376991 3.92302
29.465 0.210837 -0.00470266 -0.00376991 3.91825
29.47 0.213444 0.00154339 -0.00376991 3.91753
29.475 0.246206 0.00563084 -0.00345575 3.92728
29.48 0.204039 -0.00347999 -0.00345575 3.92136
29.485 0.138169 -0.00859871 -0.00345575 3.91979
29.49 0.125345 -0.00368063 -0.00345575 3.90836
29.495 0.0571144 -0.012492 -0.00345575 3.91306
29.5 0.0964492 0.000459238 -0.00376991 3.90346
29.505 0.131367 0.00123207 -0.00376991 3.89921
29.51 0.0968985 -0.00759931 -0.00376991 3.9064
29.515 0.139734 0.00238105 -0.00408407 3.90889
29.52 0.143006 -0.00174201 -0.00408407 3.92099
29.525 0.216744 0.00886866 -0.00439823 3.92706
29.53 0.237035 0.00450807 -0.00439823 3.92119
29.535 0.294881 0.0109303 -0.00439823 3.91967
29.54 0.279091 0.00305656 -0.00439823 3.91856
29.545 0.185987 -0.00845511 -0.00439823 3.91775
29.55 0.171316 -0.000852527 -0.00439823 3.90687
29.555 0.0794374 -0.0130634 -0.00408407 3.90169
29.56 0.0760014 -0.00439446 -0.00408407 3.90821
29.565 0.0730825 -0.00466168 -0.00408407 3.91021
29.57 -0.00922388 -0.0165057 -0.00408407 3.91166
29.575 0.0221871 -0.003931 -0.00408407 3.91273
29.58 -0.0165787 -0.0132485 -0.00408407 3.92379
29.585 0.0239042 -0.00387857 -0.00408407 3.9291
29.59 0.0508387 -0.00432989 -0.00408407 3.92268
29.595 0.074441 -0.00416538 -0.00408407 3.93104
29.6 0.102327 -0.00257691 -0.00408407 3.92409
29.605 0.107358 -0.00473618 -0.00408407 3.91149
29.61 0.179001 0.00479333 -0.00408407 3.91535
29.615 0.103723 -0.0128874 -0.00439823 3.90512
29.62 0.148687 0.0012906 -0.00439823 3.90042
29.625 0.139762 -0.00479808 -0.00439823 3.90728
29.63 0.109209 -0.00827463 -0.00439823 3.90953
29.635 0.0707991 -0.0107719 -0.00439823 3.91117
29.64 0.00361145 -0.0163559 -0.00471239 3.91237
29.645 0.000531375 -0.0103904 -0.00471239 3.92352
29.65 -0.00776267 -0.0114166 -0.00471239 3.91862
29.655 0.0109167 -0.00775285 -0.00502655 3.90751
29.66 0.0165441 -0.00923466 -0.00502655 3.90216
29.665 0.0446232 -0.00584244 -0.00502655 3.88797
29.67 0.0937838 -0.00203782 -0.00502655 3.89067
29.675 0.118898 -0.00352906 -0.00502655 3.88989
29.68 0.119164 -0.00576345 -0.00534071 3.88933
29.685 0.115303 -0.0065125 -0.00534071 3.8992
29.69 0.0787388 -0.0112525 -0.00534071 3.89336
29.695 0.0670761 -0.00945604 -0.00534071 3.90214
29.7 0.0315212 -0.0134917 -0.00534071 3.90579
29.705 0.0263562 -0.0102605 -0.00565487 3.89817
29.71 0.0347113 -0.00896624 -0.00565487 3.90565
29.715 0.0968383 -0.000982168 -0.00565487 3.90835
29.72 0.118672 -0.00409436 -0.00565487 3.90004
29.725 0.166223 0.000702885 -0.00596903 3.90701
29.73 0.18919 -0.000519431 -0.00596903 3.89906
29.735 0.199394 -0.00125353 -0.00596903 3.89601
29.74 0.206145 -0.000739227 -0.00628319 3.89379
29.745 0.171342 -0.00638448 -0.00628319 3.90246
29.75 0.204389 0.00221109 -0.00628319 3.90603
29.755 0.122731 -0.0128734 -0.00628319 3.91891
29.76 0.117426 -0.00482471 -0.00659734 3.92556
29.765 0.0402166 -0.015236 -0.00659734 3.92011
29.77 0.0446914 -0.00688866 -0.00659734 3.91889
29.775 0.0611687 -0.00513871 -0.00659734 3.91799
29.78 0.0998686 -0.00136868 -0.00659734 3.91735
29.785 0.143628 0.000588162 -0.00628319 3.91687
29.79 0.197708 0.00417116 -0.00628319 3.90624
29.795 0.241828 0.00500144 -0.00628319 3.91152
29.8 0.26971 0.00486665 -0.00628319 3.91262
29.805 0.261095 0.000796485 -0.00596903 3.91342
29.81 0.220673 -0.00378241 -0.00596903 3.91401
29.815 0.186004 -0.0044708 -0.00596903 3.92472
29.82 0.141356 -0.00702453 -0.00596903 3.91949
29.825 0.0804878 -0.0113013 -0.00596903 3.92871
29.83 0.0614701 -0.00787976 -0.00596903 3.93268
29.835 0.057505 -0.00651914 -0.00596903 3.92529
29.84 0.0689162 -0.00467925 -0.00596903 3.92265
29.845 0.0830365 -0.00394791 -0.00596903 3.92073
29.85 0.093848 -0.00393132 -0.00596903 3.91933
29.855 0.164927 0.00514789 -0.00596903 3.91831
29.86 0.166288 -0.0018349 -0.00596903 3.91757
29.865 0.240699 0.0085274 -0.00565487 3.91703
29.87 0.261008 0.00411984 -0.00565487 3.91663
29.875 0.209118 -0.00509876 -0.00565487 3.91634
29.88 0.197031 -0.00128644 -0.00565487 3.91614
29.885 0.152513 -0.00637871 -0.00565487 3.92627
29.89 0.155712 -0.00150053 -0.00534071 3.92062
29.895 0.168395 -0.000104797 -0.00534071 3.92954
29.9 0.198469 0.00318747 -0.00534071 3.923
29.905 0.169873 -0.003975 -0.00534071 3.93127
29.91 0.140965 -0.00506738 -0.00534071 3.93455
29.915 0.202118 0.00665015 -0.00534071 3.93694
29.92 0.1897 -0.00106115 -0.00534071 3.92839
29.925 0.246174 0.00792788 -0.00502655 3.9352
29.93 0.226459 -0.000328249 -0.00502655 3.93741
29.935 0.248655 0.00507708 -0.00502655 3.93902
29.94 0.256947 0.00428614 -0.00502655 3.94019
29.945 0.335155 0.0149133 -0.00502655 3.94105
29.95 0.340662 0.00788654 -0.00471239 3.94167
29.955 0.302525 0.00195164 -0.00439823 3.95241
29.96 0.274678 0.00231204 -0.00439823 3.9472
29.965 0.238706 0.00021882 -0.00439823 3.95644
29.97 0.197548 -0.00170563 -0.00439823 3.95014
29.975 0.094087 -0.0125836 -0.00408407 3.94829
29.98 0.0992267 -0.00156981 -0.00408407 3.94695
29.985 0.0727661 -0.00603535 -0.00408407 3.94597
29.99 0.0690956 -0.0041162 -0.00408407 3.94526
29.995 0.137623 0.00578686 -0.00408407 3.94474
30 0.125157 -0.00299906 -0.00408407 3.94436
30.005 0.131191 -0.000965798 -0.00408407 3.94408
30.01 0.120424 -0.00355524 -0.00376991 3.94388
30.015 0.156269 0.00241173 -0.00376991 3.95402
30.02 0.207738 0.00625452 -0.00376991 3.94838
30.025 0.182964 -0.00284633 -0.00345575 3.9573
30.03 0.1938 0.00136638 -0.00345575 3.95076
30.035 0.168007 -0.00335849 -0.00345575 3.94875
30.04 0.167258 -0.000850615 -0.00345575 3.94728
30.045 0.187181 0.00195369 -0.00345575 3.9565
30.05 0.14737 -0.00553296 -0.00345575 3.95018
30.055 0.194856 0.00517633 -0.00345575 3.94832
30.06 0.126299 -0.009325 -0.00345575 3.94697
30.065 0.178089 0.00475616 -0.00345575 3.95627
30.07 0.165829 -0.0021319 -0.00345575 3.9603
30.075 0.127075 -0.00630622 -0.00345575 3.95295
30.08 0.0983048 -0.00634149 -0.00376991 3.96063
30.085 0.00869751 -0.0162092 -0.00376991 3.95319
30.09 0.0546911 -0.000837299 -0.00408407 3.9608
30.095 0.0463083 -0.00675259 -0.00408407 3.95332
30.1 0.117882 0.00395575 -0.00408407 3.95061
30.105 0.113664 -0.00408896 -0.00408407 3.95892
30.11 0.0993021 -0.0056487 -0.00408407 3.95195
30.115 0.124615 -0.000907466 -0.00408407 3.9599
30.12 0.0566817 -0.0133845 -0.00376991 3.95266
30.125 0.103822 -0.000265174 -0.00376991 3.96041
30.13 0.0829145 -0.00804463 -0.00376991 3.96332
30.135 0.0851328 -0.00580682 -0.00376991 3.96544
30.14 0.0590441 -0.00976551 -0.00376991 3.95669
30.145 0.0785822 -0.00463148 -0.00376991 3.95307
30.15 0.053888 -0.0104169 -0.00376991 3.96071
30.155 0.0714067 -0.00550249 -0.00376991 3.95325
30.16 0.100314 -0.00338867 -0.00376991 3.95056
30.165 0.0810138 -0.00929288 -0.00376991 3.95889
30.17 0.0723503 -0.00832561 -0.00408407 3.96221
30.175 0.0156979 -0.0156371 -0.00408407 3.96462
30.18 0.0466619 -0.00552087 -0.00439823 3.96639
30.185 0.00691527 -0.0144594 -0.00439823 3.96767
30.19 0.0717227 -0.00127621 -0.00471239 3.96861
30.195 0.0740854 -0.00742364 -0.00471239 3.959
30.2 0.0892634 -0.00568141 -0.00471239 3.95475
30.205 0.0736816 -0.00915103 -0.00502655 3.95165
30.21 0.0694652 -0.00814769 -0.00502655 3.93911
30.215 0.111557 -0.00167256 -0.00534071 3.94301
30.22 0.128362 -0.00350741 -0.00534071 3.9431
30.225 0.0958344 -0.00994195 -0.00534071 3.95345
30.23 0.0816952 -0.00853002 -0.00534071 3.94796
30.235 0.0480425 -0.0121527 -0.00534071 3.95699
30.24 0.0477361 -0.00893114 -0.00534071 3.96083
30.245 0.0477892 -0.00905736 -0.00534071 3.96362
30.25 0.0385228 -0.0105348 -0.00534071 3.96566
30.255 0.0549523 -0.0072973 -0.00534071 3.95685
30.26 0.0463117 -0.0100003 -0.00565487 3.95318
30.265 0.0422998 -0.00948358 -0.00596903 3.95051
30.27 0.0925594 -0.00187636 -0.00596903 3.93828
30.275 0.134 -0.000936366 -0.00628319 3.9424
30.28 0.160678 -0.00118827 -0.00628319 3.94266
30.285 0.162966 -0.00354748 -0.00628319 3.95313
30.29 0.153131 -0.0045877 -0.00659734 3.95801
30.295 0.113779 -0.0088974 -0.00659734 3.95128
30.3 0.0952774 -0.00768789 -0.00659734 3.95941
30.305 0.0580288 -0.010687 -0.0069115 3.96259
30.31 0.0560254 -0.00716218 -0.0069115 3.95462
30.315 0.0782657 -0.00393857 -0.0069115 3.95156
30.32 0.0859624 -0.00496011 -0.0069115 3.93904
30.325 0.160593 0.00489283 -0.0069115 3.93267
30.33 0.190338 0.00172807 -0.0069115 3.92803
30.335 0.209467 0.00117409 -0.00659734 3.93493
30.34 0.215127 0.000516196 -0.00659734 3.92693
30.345 0.159847 -0.00821414 -0.00628319 3.93413
30.35 0.140082 -0.00522131 -0.00628319 3.93663
30.355 0.0647385 -0.0138851 -0.00628319 3.93846
30.36 0.0644457 -0.00636429 -0.00628319 3.93978
30.365 0.0804424 -0.00430629 -0.00628319 3.95104
30.37 0.131814 0.00154461 -0.00628319 3.9462
30.375 0.115422 -0.00582638 -0.00628319 3.93514
30.38 0.126692 -0.00254202 -0.00628319 3.92983
30.385 0.161215 0.00133499 -0.00628319 3.92596
30.39 0.19644 0.00286959 -0.00628319 3.93342
30.395 0.215142 0.00238295 -0.00628319 3.92583
30.4 0.221564 0.00152093 -0.00628319 3.93333
30.405 0.187307 -0.00369802 -0.00628319 3.93605
30.41 0.169116 -0.00296779 -0.00596903 3.93803
30.415 0.1488 -0.00386861 -0.00596903 3.93947
30.42 0.153217 -0.00120347 -0.00596903 3.95081
30.425 0.171013 0.00115783 -0.00596903 3.94604
30.43 0.212512 0.00502283 -0.00565487 3.94531
30.435 0.212889 0.00112186 -0.00565487 3.94477
30.44 0.147504 -0.00799576 -0.00565487 3.94438
30.445 0.146608 -0.00178712 -0.00534071 3.9441
30.45 0.165606 0.00107827 -0.00534071 3.9439
30.455 0.173684 0.000416859 -0.00534071 3.94375
30.46 0.166981 -0.00111805 -0.00534071 3.93335
30.465 0.163658 -0.000942499 -0.00534071 3.93881
30.47 0.230181 0.00867122 -0.00502655 3.94004
30.475 0.293224 0.011187 -0.00502655 3.94094
30.48 0.305116 0.00691065 -0.00502655 3.94159
30.485 0.265527 0.000134492 -0.00471239 3.94207
30.49 0.307927 0.0105394 -0.00471239 3.94241
30.495 0.262999 0.000260448 -0.00471239 3.94267
30.5 0.206658 -0.00290973 -0.00471239 3.94285
30.505 0.146602 -0.00560422 -0.00471239 3.94298
30.51 0.0355031 -0.0153664 -0.00471239 3.94308
30.515 0.0128015 -0.00752128 -0.00471239 3.93287
30.52 0.005373 -0.00676572 -0.00471239 3.93846
30.525 0.0472621 -0.000189729 -0.00471239 3.9295
30.53 0.0698847 -0.00163154 -0.00471239 3.936
30.535 0.1013 0.000195575 -0.00439823 3.92771
30.54 0.163941 0.00570406 -0.00439823 3.9347
30.545 0.183629 0.00236422 -0.00439823 3.92676
30.55 0.220396 0.00523472 -0.00408407 3.93401
30.555 0.263136 0.00784149 -0.00408407 3.93654
30.56 0.278348 0.00561502 -0.00376991 3.93839
30.565 0.22455 -0.00328162 -0.00376991 3.93974
30.57 0.17888 -0.00444748 -0.00345575 3.93043
30.575 0.158547 -0.00275004 -0.00345575 3.93668
30.58 0.164031 0.000141303 -0.00345575 3.93849
30.585 0.128564 -0.00546083 -0.00345575 3.93981
30.59 0.0938625 -0.00643727 -0.00376991 3.93048
30.595 0.0797068 -0.00484044 -0.00408407 3.93672
30.6 0.0861451 -0.00251019 -0.00408407 3.92823
30.605 0.0987845 -0.00129583 -0.00439823 3.93508
30.61 0.126729 0.00133569 -0.00439823 3.93732
30.615 0.170619 0.0047302 -0.00439823 3.93896
30.62 0.221502 0.00761661 -0.00439823 3.94015
30.625 0.218301 0.00219677 -0.00439823 3.94101
30.63 0.150781 -0.00692647 -0.00439823 3.94165
30.635 0.152411 -0.000190276 -0.00408407 3.94211
30.64 0.09002 -0.00931844 -0.00408407 3.95273
30.645 0.0528443 -0.00869216 -0.00376991 3.94744
30.65 -0.000507355 -0.0128199 -0.00376991 3.94632
30.655 -0.0517211 -0.0151057 -0.00376991 3.94551
30.66 -0.0529968 -0.0106119 -0.00376991 3.94493
30.665 -0.073101 -0.0138587 -0.00376991 3.9445
30.67 0.0414651 0.00433996 -0.00408407 3.94418
30.675 0.0420936 -0.0077904 -0.00376991 3.94396
30.68 0.114707 0.00226994 -0.00376991 3.94379
30.685 0.106285 -0.00646349 -0.00376991 3.95395
30.69 0.153445 0.0012055 -0.00376991 3.94833
30.695 0.172932 -0.000904174 -0.00376991 3.95726
30.7 0.14941 -0.00558143 -0.00408407 3.95074
30.705 0.107897 -0.00919217 -0.00408407 3.95901
30.71 0.0608537 -0.0116006 -0.00408407 3.95201
30.715 0.0886836 -0.00325329 -0.00408407 3.95995
30.72 0.034221 -0.0137247 -0.00408407 3.95269
30.725 -0.0199706 -0.0158501 -0.00439823 3.95016
30.73 -0.0337388 -0.012704 -0.00439823 3.94831
30.735 -0.120267 -0.0236755 -0.00471239 3.94696
30.74 -0.10742 -0.0133264 -0.00502655 3.94598
30.745 -0.0944065 -0.0131413 -0.00534071 3.95555
30.75 -0.0535685 -0.00891906 -0.00534071 3.94949
30.755 -0.0345765 -0.0106009 -0.00565487 3.95811
30.76 0.0203019 -0.00501346 -0.00565487 3.96164
30.765 0.0795828 -0.0019458 -0.00596903 3.96421
30.77 0.136366 0.000313474 -0.00596903 3.9558
30.775 0.141143 -0.00479955 -0.00596903 3.9627
30.78 0.147714 -0.00400607 -0.00596903 3.9547
30.785 0.114667 -0.00938042 -0.00596903 3.9619
30.79 0.0872416 -0.00945523 -0.00628319 3.9644
30.795 0.104242 -0.0042913 -0.00628319 3.96623
30.8 0.0813371 -0.00917723 -0.00628319 3.96755
30.805 0.0591535 -0.0100215 -0.00628319 3.96852
30.81 0.03982 -0.0104455 -0.00628319 3.95894
30.815 0.0576192 -0.00593361 -0.00659734 3.96499
30.82 0.0196749 -0.012852 -0.0069115 3.97694
30.825 0.0360431 -0.00632513 -0.00722566 3.97261
30.83 0.0897037 -0.000339577 -0.00722566 3.96192
30.835 0.0869267 -0.00591429 -0.00753982 3.96716
30.84 0.0882276 -0.00535686 -0.00753982 3.96823
30.845 0.135861 0.00129259 -0.00753982 3.96902
30.85 0.177232 0.00254225 -0.00753982 3.96959
30.855 0.235602 0.00692328 -0.00753982 3.97
30.86 0.299236 0.010494 -0.00753982 3.9703
30.865 0.284161 0.00259155 -0.00753982 3.97052
30.87 0.289012 0.00532636 -0.00753982 3.97068
30.875 0.215788 -0.00494275 -0.00753982 3.9708
30.88 0.0873918 -0.0153846 -0.00753982 3.97089
30.885 -0.0152803 -0.0169418 -0.00753982 3.96066
30.89 -0.101871 -0.0193082 -0.00753982 3.96625
30.895 -0.267631 -0.0341073 -0.00785398 3.96757
30.9 -0.401752 -0.0369632 -0.00816814 3.96853
30.905 -0.473654 -0.0350718 -0.00816814 3.97952
30.91 -0.528852 -0.0365876 -0.0084823 3.98478
30.915 -0.496262 -0.0270126 -0.00911062 3.97832
30.92 -0.533081 -0.0363777 -0.00973894 3.98665
30.925 -0.467243 -0.0240955 -0.0103673 3.98997
30.93 -0.425343 -0.024914 -0.0109956 3.98211
30.935 -0.335696 -0.0168886 -0.0116239 3.97912
30.94 -0.268066 -0.0163592 -0.0122522 3.97695
30.945 -0.284408 -0.0248807 -0.0131947 3.97536
30.95 -0.243963 -0.017335 -0.0141372 3.9845
30.955 -0.241091 -0.0205588 -0.0147655 3.9884
30.96 -0.193096 -0.0134177 -0.015708 3.99125
30.965 -0.206065 -0.019484 -0.0163363 3.99332
30.97 -0.196944 -0.0160684 -0.0172788 3.99483
30.975 -0.255866 -0.024656 -0.0179071 3.99593
30.98 -0.234389 -0.0150568 -0.0188496 3.99673
30.985 -0.218618 -0.014532 -0.0191637 3.98703
30.99 -0.20496 -0.0137386 -0.019792 3.98271
30.995 -0.365768 -0.0367371 -0.0207345 3.97956
31 -0.463186 -0.0338531 -0.021677 3.97727
